Date,Open,High,Low,Close,Volume
2018-04-22T22:43:00.000Z,8848.4,8856.3,8844,8856.3,18.76911595
2018-04-22T22:44:00.000Z,8856.3,8856.5,8851.2,8853.1,1.70826296
2018-04-22T22:45:00.000Z,8852.9,8853,8849.2,8849.2,2.25435196
2018-04-22T22:46:00.000Z,8849.3,8849.3,8846,8846.1,2.11340524
2018-04-22T22:47:00.000Z,8846.1,8846.1,8840,8843.504075,15.94335176
2018-04-22T22:48:00.000Z,8842.9,8843.2,8835.4,8835.4,32.89268902
2018-04-22T22:49:00.000Z,8835.4,8835.4,8832.8,8832.9,26.16436645
2018-04-22T22:50:00.000Z,8832.8,8832.9,8831,8831.3,51.11937751
2018-04-22T22:51:00.000Z,8831.3,8847.1,8831.2,8847.1,18.56909049
2018-04-22T22:52:00.000Z,8847.1,8854.5,8847.1,8853.9,8.94235238
2018-04-22T22:53:00.000Z,8853.9,8854,8847.9,8852,5.60225103
2018-04-22T22:54:00.000Z,8852,8852.6,8851.8,8851.8,0.53861811
2018-04-22T22:55:00.000Z,8851.8,8851.9,8851.8,8851.9,1.39037389
2018-04-22T22:56:00.000Z,8851.9,8851.9,8851.8,8851.8,0.44317847
2018-04-22T22:57:00.000Z,8851.8,8851.9,8851.8,8851.9,4.27482233
2018-04-22T22:58:00.000Z,8851.9,8851.9,8845.7,8851.8463,11.6771541
2018-04-22T22:59:00.000Z,8848.1,8848.1,8846.9,8847,0.37752355
2018-04-22T23:00:00.000Z,8846.9,8847,8835.6,8838.4,26.63872671
2018-04-22T23:01:00.000Z,8838.4,8839.5,8821.8,8822.7,74.51893356
2018-04-22T23:02:00.000Z,8823.7,8829.1,8821.5,8821.9,32.65005349
2018-04-22T23:03:00.000Z,8821.9,8821.9,8821.8,8821.9,10.59585114
2018-04-22T23:04:00.000Z,8821.9,8830.099103,8821.8,8830,31.58174941
2018-04-22T23:05:00.000Z,8830,8830,8823.2,8823.2,10.06703207
2018-04-22T23:06:00.000Z,8824.8,8824.8,8823,8823.2,4.77644519
2018-04-22T23:07:00.000Z,8823.2,8823.5,8821,8821,9.40512924
2018-04-22T23:08:00.000Z,8821,8821,8802,8802.5,118.6673327
2018-04-22T23:09:00.000Z,8802,8802.1,8772,8774.7,299.5443328
2018-04-22T23:10:00.000Z,8774.7,8777.9,8772,8776.7,67.74176608
2018-04-22T23:11:00.000Z,8776.7,8776.7,8775,8775.1,11.54663473
2018-04-22T23:12:00.000Z,8775,8775.055351,8766,8766,23.16700827
2018-04-22T23:13:00.000Z,8766.086168,8766.086168,8752,8755,64.25399562
2018-04-22T23:14:00.000Z,8753,8760.9,8751.085221,8760.9,39.49485887
2018-04-22T23:15:00.000Z,8760.9,8766.4,8760.3,8763.01453,62.68057811
2018-04-22T23:16:00.000Z,8762.987649,8780.6,8760.1,8780,125.4708001
2018-04-22T23:17:00.000Z,8780.1,8805.2,8780,8804.4,94.69550679
2018-04-22T23:18:00.000Z,8802.3,8806.1,8800,8800,83.01217912
2018-04-22T23:19:00.000Z,8800.1,8800.1,8790.5,8790.5,11.78077808
2018-04-22T23:20:00.000Z,8790.6,8810,8787.1,8810,98.82315566
2018-04-22T23:21:00.000Z,8809.5,8816.9,8806.5,8806.5,75.22249812
2018-04-22T23:22:00.000Z,8807.2,8809.8,8799.7,8799.7,25.87573388
2018-04-22T23:23:00.000Z,8799.7,8800.5,8788.1,8800.5,127.3512805
2018-04-22T23:24:00.000Z,8800.5,8804,8798.8,8798.8,29.11969396
2018-04-22T23:25:00.000Z,8798.9,8801.075419,8790,8790.6,176.1023557
2018-04-22T23:26:00.000Z,8790.5,8795.5,8790.1,8795.2,29.39045761
2018-04-22T23:27:00.000Z,8794.4,8799,8792,8792,19.07007707
2018-04-22T23:28:00.000Z,8791.8,8791.8,8788.2,8788.2,35.25023175
2018-04-22T23:29:00.000Z,8788.2,8788.2,8772.7,8779.969972,43.68766015
2018-04-22T23:30:00.000Z,8779.969972,8780,8751.1,8753.7,233.7711101
2018-04-22T23:31:00.000Z,8753.8,8767.7,8753.8,8764.1,33.04550612
2018-04-22T23:32:00.000Z,8764.2,8765,8757.3,8764.1,15.93720188
2018-04-22T23:33:00.000Z,8764.2,8768.2,8760.1,8760.1,8.69673395
2018-04-22T23:34:00.000Z,8760,8771.5,8760,8769,26.14521631
2018-04-22T23:35:00.000Z,8767.8,8791,8766.8,8790.5,59.18217102
2018-04-22T23:36:00.000Z,8790.9,8799.675134,8788.3,8793.9,30.28791239
2018-04-22T23:37:00.000Z,8794.8,8803.1,8790.2,8800.7,83.17184784
2018-04-22T23:38:00.000Z,8800.7,8803.9,8800.7,8803.1,23.79992782
2018-04-22T23:39:00.000Z,8803.3,8818.9,8803.3,8814.6,86.49229637
2018-04-22T23:40:00.000Z,8814.7,8818.9,8805.5,8805.5,10.76467561
2018-04-22T23:41:00.000Z,8805.5,8805.6,8791.027868,8791.027868,61.52068679
2018-04-22T23:42:00.000Z,8788.2,8803.2,8784,8802,16.19459263
2018-04-22T23:43:00.000Z,8802,8802,8795.8,8795.8,15.32883327
2018-04-22T23:44:00.000Z,8795.8,8795.9,8794.7,8794.7,8.04611193
2018-04-22T23:45:00.000Z,8794.7,8794.7,8793.8,8793.8,5.70651755
2018-04-22T23:46:00.000Z,8793.8,8793.9,8785.4,8785.4,11.1699383
2018-04-22T23:47:00.000Z,8785.5,8792.2,8781.2,8792.2,24.26377477
2018-04-22T23:48:00.000Z,8792.2,8793,8783.8,8784.7,50.67204018
2018-04-22T23:49:00.000Z,8784.7,8784.8,8784,8784,4.12821354
2018-04-22T23:50:00.000Z,8784.1,8800,8784.1,8800,37.11160432
2018-04-22T23:51:00.000Z,8800,8810.1,8800,8807,24.99400548
2018-04-22T23:52:00.000Z,8807.516733,8810.177276,8802.9,8802.9,13.03041918
2018-04-22T23:53:00.000Z,8803,8803,8800.3,8800.7,5.07378316
2018-04-22T23:54:00.000Z,8800.7,8800.8,8800.7,8800.7,3.40027387
2018-04-22T23:55:00.000Z,8800.7,8800.7,8800.6,8800.7,3.42969542
2018-04-22T23:56:00.000Z,8800.6,8800.6,8800.5,8800.5,6.0754755
2018-04-22T23:57:00.000Z,8800.6,8800.6,8788.1,8788.1,14.82098426
2018-04-22T23:58:00.000Z,8788.1,8800.1,8784.6,8800.1,148.6773691
2018-04-22T23:59:00.000Z,8800,8800.1,8791.4,8791.4,11.51687242
2018-04-23T00:00:00.000Z,8791.4,8791.5,8784.6,8784.7,11.76024511
2018-04-23T00:01:00.000Z,8784.6,8784.7,8778,8778,6.49943277
2018-04-23T00:02:00.000Z,8778,8778.1,8778,8778,10.0676933
2018-04-23T00:03:00.000Z,8778,8778,8769,8770.4,19.39973809
2018-04-23T00:04:00.000Z,8774.189935,8776.5,8769.9,8769.9,8.2271865
2018-04-23T00:05:00.000Z,8769.9,8789.032963,8769.9,8788.8,38.71225244
2018-04-23T00:06:00.000Z,8788,8791.553477,8784.2,8786.5,10.96151032
2018-04-23T00:07:00.000Z,8786.5,8786.5,8781,8782.4,13.72084805
2018-04-23T00:08:00.000Z,8782.4,8782.5,8779.6,8779.6,10.05754434
2018-04-23T00:09:00.000Z,8779.6,8779.7,8778.4,8778.4,4.05630104
2018-04-23T00:10:00.000Z,8778.4,8780.9,8778.4,8780.8,37.78952192
2018-04-23T00:11:00.000Z,8780.8,8791.7,8780.8,8785.1,26.96232065
2018-04-23T00:12:00.000Z,8785.2,8791,8785.1,8790.9,23.81173578
2018-04-23T00:13:00.000Z,8791,8791,8790,8790,1.67710343
2018-04-23T00:14:00.000Z,8790.1,8790.1,8785.4,8788.2,7.44274401
2018-04-23T00:15:00.000Z,8788.2,8788.245666,8788.2,8788.2,2.70413969
2018-04-23T00:16:00.000Z,8788.3,8794.8,8788.3,8794.8,16.8657586
2018-04-23T00:17:00.000Z,8794.7,8794.8,8790,8790.1,2.62324169
2018-04-23T00:18:00.000Z,8790,8794.4,8790,8791.2,5.73149915
2018-04-23T00:19:00.000Z,8791.2,8800.278976,8791.2,8800.2,57.88529478
2018-04-23T00:20:00.000Z,8800.2,8800.2,8792.297699,8793.373848,11.72495952
2018-04-23T00:21:00.000Z,8793.4,8797.2,8793.4,8796.9,7.56201913
2018-04-23T00:22:00.000Z,8796,8805,8794.3,8805,21.56963474
2018-04-23T00:23:00.000Z,8807.5,8833,8807.5,8830.9,77.39198217
2018-04-23T00:24:00.000Z,8830.976196,8831,8826.000504,8830.4,10.63731806
2018-04-23T00:25:00.000Z,8830.485041,8830.485041,8828.8,8829.4,2.92790021
2018-04-23T00:26:00.000Z,8829.4,8829.5,8825,8825.3,8.20543794
2018-04-23T00:27:00.000Z,8825.1,8825.1,8823.4,8825,5.83248955
2018-04-23T00:28:00.000Z,8825,8825,8824.9,8824.9,4.52550681
2018-04-23T00:29:00.000Z,8825,8825,8823.1,8823.7,4.92436802
2018-04-23T00:30:00.000Z,8823.7,8824.6,8819.7,8819.7,18.40661078
2018-04-23T00:31:00.000Z,8816.7,8817.5,8804.8,8805.1,27.63438445
2018-04-23T00:32:00.000Z,8805.1,8809,8799.5,8808.8,33.06268468
2018-04-23T00:33:00.000Z,8809,8812.5,8807.9,8812.4,8.53167306
2018-04-23T00:34:00.000Z,8812.5,8812.8,8812.2,8812.2,1.91312218
2018-04-23T00:35:00.000Z,8812.3,8815.488791,8812.2,8814.7,3.3977353
2018-04-23T00:36:00.000Z,8814.2,8817.2,8814.2,8817.171137,1.0808847
2018-04-23T00:37:00.000Z,8817.2,8824.5,8817.2,8824.5,0.9969514
2018-04-23T00:38:00.000Z,8824.6,8825,8824.5,8824.9,4.55633152
2018-04-23T00:39:00.000Z,8824.5,8824.8,8821.236804,8824.3,2.08948303
2018-04-23T00:40:00.000Z,8824.591174,8824.713963,8823.8,8823.8,1.3880215
2018-04-23T00:41:00.000Z,8823.9,8824,8820.3,8823.4,21.76499506
2018-04-23T00:42:00.000Z,8822.6,8824.8,8819.5,8824.8,7.4097811
2018-04-23T00:43:00.000Z,8822.9,8825,8822.9,8825,5.37898564
2018-04-23T00:44:00.000Z,8824.9,8825,8824.9,8824.9,0.9957345
2018-04-23T00:45:00.000Z,8825,8828,8825,8827.9,2.76028045
2018-04-23T00:46:00.000Z,8828,8829.5,8827.966185,8829.4,2.06083164
2018-04-23T00:47:00.000Z,8829.5,8832.4,8829.5,8832.3,2.49004927
2018-04-23T00:48:00.000Z,8832.4,8833.5,8832.3,8833.5,9.63163348
2018-04-23T00:49:00.000Z,8834.134784,8841.7,8834.134784,8841.7,13.09106708
2018-04-23T00:50:00.000Z,8841.7,8841.9,8841.7,8841.9,12.39510269
2018-04-23T00:51:00.000Z,8841.9,8842.8,8833.3,8833.3,7.36817601
2018-04-23T00:52:00.000Z,8833.1,8833.1,8829,8832.1,1.14300802
2018-04-23T00:53:00.000Z,8832.2,8835.440619,8829.788725,8835.4,0.28844368
2018-04-23T00:54:00.000Z,8836,8836,8830,8830.9,0.94092152
2018-04-23T00:55:00.000Z,8831,8831,8830.4,8830.4,0.59858145
2018-04-23T00:56:00.000Z,8830.4,8830.5,8829,8829,0.95908037
2018-04-23T00:57:00.000Z,8829,8829,8814.1,8814.1,36.17899732
2018-04-23T00:58:00.000Z,8814.2,8821.6,8814.1,8820.3,18.32836732
2018-04-23T00:59:00.000Z,8816.1,8818,8809.179997,8811.7,7.19369798
2018-04-23T01:00:00.000Z,8811.5,8816.1,8807.1,8816.1,14.78061623
2018-04-23T01:01:00.000Z,8816.1,8820,8815.995953,8820,3.24339558
2018-04-23T01:02:00.000Z,8819.9,8824,8819.9,8823.760322,4.52772425
2018-04-23T01:03:00.000Z,8823.7,8824.4,8822.4,8824.3,18.52455864
2018-04-23T01:04:00.000Z,8824.7,8828.9,8824.7,8828.8,0.55016424
2018-04-23T01:05:00.000Z,8828.9,8828.903563,8822.2,8825.5,13.01750843
2018-04-23T01:06:00.000Z,8825.467571,8825.5,8825.4,8825.4,1.12519222
2018-04-23T01:07:00.000Z,8825.5,8827.430995,8825.4,8827.430995,1.55402769
2018-04-23T01:08:00.000Z,8829,8829,8828.9,8828.9,0.25057767
2018-04-23T01:09:00.000Z,8828.9,8829,8828.9,8828.9,0.28174044
2018-04-23T01:10:00.000Z,8829,8829,8828.9,8829,0.05639037
2018-04-23T01:11:00.000Z,8829,8829,8828,8828.1,8.38615732
2018-04-23T01:12:00.000Z,8828,8828,8818.3,8820.5,8.40424505
2018-04-23T01:13:00.000Z,8821.5,8823.2,8821,8823.2,1.70570853
2018-04-23T01:14:00.000Z,8823.1,8823.2,8822,8822,1.89793846
2018-04-23T01:15:00.000Z,8822,8822.1,8822,8822.1,1.7701872
2018-04-23T01:16:00.000Z,8822,8822,8821.2,8821.3,1.67928392
2018-04-23T01:17:00.000Z,8821.3,8821.3,8821.2,8821.3,0.36487882
2018-04-23T01:18:00.000Z,8821.3,8821.7,8820.9,8820.9,1.41024717
2018-04-23T01:19:00.000Z,8821,8821.7,8820.9,8821.7,1.7966589
2018-04-23T01:20:00.000Z,8821.7,8824.1,8821.7,8823.6,7.02970515
2018-04-23T01:21:00.000Z,8823.4,8823.4,8823.1,8823.3,4.61251685
2018-04-23T01:22:00.000Z,8823.3,8825,8823.3,8824.7,2.44809631
2018-04-23T01:23:00.000Z,8824.736837,8824.8,8824.7,8824.8,1.64049639
2018-04-23T01:24:00.000Z,8824.731287,8827.8,8824.7,8824.731287,5.09649797
2018-04-23T01:25:00.000Z,8824.8,8824.8,8818.6,8822.2,12.80974032
2018-04-23T01:26:00.000Z,8822.2,8824.5,8818.6,8824.2,6.21140873
2018-04-23T01:27:00.000Z,8824,8825.835713,8822.354954,8823.3,0.32983107
2018-04-23T01:28:00.000Z,8823.3,8826,8820.1,8824.3,0.35919188
2018-04-23T01:29:00.000Z,8825.222143,8825.7,8822.5,8823.5,2.10108543
2018-04-23T01:30:00.000Z,8823.5,8823.5,8820.1,8820.2,4.01890018
2018-04-23T01:31:00.000Z,8820.7,8821.8,8820.1,8821.8,4.2653292
2018-04-23T01:32:00.000Z,8821.7,8821.786151,8820.7,8820.7,4.45461345
2018-04-23T01:33:00.000Z,8820.7,8824.2,8820.7,8824.2,3.29049286
2018-04-23T01:34:00.000Z,8824.1,8824.2,8824.1,8824.1,1.0916383
2018-04-23T01:35:00.000Z,8824.1,8824.2,8821,8821.172581,2.29330472
2018-04-23T01:36:00.000Z,8821.1,8821.1,8821,8821,0.19838
2018-04-23T01:37:00.000Z,8821,8821.1,8821,8821,5.0766579
2018-04-23T01:38:00.000Z,8821,8821.1,8821,8821,1.54651413
2018-04-23T01:39:00.000Z,8821,8821,8813.2,8813.3,4.51195578
2018-04-23T01:40:00.000Z,8813.3,8820.7,8812.6,8812.7,9.31173133
2018-04-23T01:41:00.000Z,8812.6,8816.7,8811.355462,8813.2,4.38770991
2018-04-23T01:42:00.000Z,8816.4,8819.1,8816.4,8818.7,4.03726968
2018-04-23T01:43:00.000Z,8817.3,8817.4,8815.4,8817,0.70550528
2018-04-23T01:44:00.000Z,8814.7,8815.1,8814,8815,0.92471363
2018-04-23T01:45:00.000Z,8814.929083,8815,8814.9,8814.9,1.2985073
2018-04-23T01:46:00.000Z,8814.9,8815,8792.5,8792.6,32.16864901
2018-04-23T01:47:00.000Z,8792.6,8809.2,8792.5,8805.2,16.16987832
2018-04-23T01:48:00.000Z,8805.1,8805.1,8794.9,8796.4,14.73162771
2018-04-23T01:49:00.000Z,8796.4,8797,8792.112961,8792.112961,3.76295918
2018-04-23T01:50:00.000Z,8792.2,8800.6,8792.112961,8800.6,9.05016759
2018-04-23T01:51:00.000Z,8800.7,8800.7,8800,8800,1.10667953
2018-04-23T01:52:00.000Z,8800.162652,8809.2,8800.022435,8801.7,40.27647877
2018-04-23T01:53:00.000Z,8802.2,8802.5,8793.4,8801.564822,47.01837934
2018-04-23T01:54:00.000Z,8801.5,8821.6,8800.022435,8819.7,83.29030025
2018-04-23T01:55:00.000Z,8819.7,8840,8819.7,8830.1,129.4839844
2018-04-23T01:56:00.000Z,8829.9,8842.6,8829.1,8835.4,97.10243012
2018-04-23T01:57:00.000Z,8835.5,8861.2,8835.3,8855,224.9045863
2018-04-23T01:58:00.000Z,8854.9,8878.684203,8854.9,8878.684203,68.80274386
2018-04-23T01:59:00.000Z,8878.8,8891.1,8859.4,8863,169.7235037
2018-04-23T02:00:00.000Z,8863,8863.1,8861.8,8861.8,15.49884343
2018-04-23T02:01:00.000Z,8861.9,8861.9,8848.8,8850,36.63261859
2018-04-23T02:02:00.000Z,8849,8849.1,8838.8,8842.3,9.68782904
2018-04-23T02:03:00.000Z,8842.2,8848,8842.2,8847.976668,31.86268107
2018-04-23T02:04:00.000Z,8848,8848,8845.312544,8845.312544,3.21918411
2018-04-23T02:05:00.000Z,8845.312544,8845.4,8838.6,8839.4,7.3117509
2018-04-23T02:06:00.000Z,8839.4,8839.5,8839.1,8839.142993,1.71629076
2018-04-23T02:07:00.000Z,8839.142993,8839.2,8838.8,8838.8,2.68927809
2018-04-23T02:08:00.000Z,8838.8,8838.8,8829,8829,7.33058814
2018-04-23T02:09:00.000Z,8829.4,8830.7,8829.3,8829.4,4.31548001
2018-04-23T02:10:00.000Z,8829.4,8838.4,8829.4,8838.3,9.93986861
2018-04-23T02:11:00.000Z,8838.4,8839.3,8838.3,8839.3,4.9246378
2018-04-23T02:12:00.000Z,8839.1,8850,8839.1,8850,1.94047824
2018-04-23T02:13:00.000Z,8850,8850,8849.9,8849.9,0.65376213
2018-04-23T02:14:00.000Z,8850,8850,8849.9,8849.9,0.56099596
2018-04-23T02:15:00.000Z,8850,8850,8849.9,8850,1.16822328
2018-04-23T02:16:00.000Z,8849.9,8850,8849.4,8849.4,5.44273646
2018-04-23T02:17:00.000Z,8849.5,8849.5,8849.4,8849.5,8.87709805
2018-04-23T02:18:00.000Z,8849.4,8849.5,8849.4,8849.5,0.57296346
2018-04-23T02:19:00.000Z,8849.5,8849.5,8849.4,8849.5,1.5724152
2018-04-23T02:20:00.000Z,8849.4,8850.1,8849.4,8849.9,13.3467332
2018-04-23T02:21:00.000Z,8850,8857.4,8850,8857.3,2.00143476
2018-04-23T02:22:00.000Z,8857.3,8864.8,8857.3,8864.8,9.24344681
2018-04-23T02:23:00.000Z,8864.7,8866,8853.7,8854.7,4.15838935
2018-04-23T02:24:00.000Z,8854.8,8854.8,8850,8851,6.9683316
2018-04-23T02:25:00.000Z,8851,8851,8850.936635,8850.936635,0.87829002
2018-04-23T02:26:00.000Z,8851,8851,8850.936635,8850.936635,0.75854657
2018-04-23T02:27:00.000Z,8850.936635,8854,8850.936635,8854,11.51882403
2018-04-23T02:28:00.000Z,8854.6,8854.8,8851.1,8854.8,5.80641931
2018-04-23T02:29:00.000Z,8852.2,8855,8851.3,8854.9,5.1939
2018-04-23T02:30:00.000Z,8853.7,8853.8,8853.5,8853.6,1.42528632
2018-04-23T02:31:00.000Z,8853.7,8853.7,8853.6,8853.6,0.28635239
2018-04-23T02:32:00.000Z,8853.6,8853.7,8853.6,8853.6,2.93727427
2018-04-23T02:33:00.000Z,8853.6,8855,8853.6,8854.989205,6.08076811
2018-04-23T02:34:00.000Z,8855,8865,8854.987521,8864.6,12.91115914
2018-04-23T02:35:00.000Z,8864,8864.8,8861,8861,9.80517922
2018-04-23T02:36:00.000Z,8861,8861.3,8859.8,8861.3,3.94181021
2018-04-23T02:37:00.000Z,8864.3,8864.3,8861.1,8861.1,2.14478879
2018-04-23T02:38:00.000Z,8861.2,8864,8861.1,8863.2,3.33904404
2018-04-23T02:39:00.000Z,8863.1,8867,8863.1,8867,5.29207774
2018-04-23T02:40:00.000Z,8866.9,8882.8,8866.9,8882.8,36.69792357
2018-04-23T02:41:00.000Z,8883.7,8886.1,8882.890715,8885.5,21.89010546
2018-04-23T02:42:00.000Z,8885.6,8891.3,8883.7,8883.7,34.16438852
2018-04-23T02:43:00.000Z,8883.8,8883.8,8883.7,8883.7,16.24790853
2018-04-23T02:44:00.000Z,8883.8,8883.8,8875.5,8875.6,24.90537251
2018-04-23T02:45:00.000Z,8875.6,8882.890715,8875.5,8881.3,17.0563246
2018-04-23T02:46:00.000Z,8881.3,8891.5,8881.2,8891.5,69.95660801
2018-04-23T02:47:00.000Z,8891.3,8893,8889.3,8889.3,49.28934025
2018-04-23T02:48:00.000Z,8889.374652,8889.4,8879.8,8882.3,21.09188437
2018-04-23T02:49:00.000Z,8881.4,8881.5,8870.6,8873.3,18.25340324
2018-04-23T02:50:00.000Z,8873.4,8873.4,8854.2,8859.5,78.4753585
2018-04-23T02:51:00.000Z,8859.5,8859.5,8853.304916,8853.304916,2.73284488
2018-04-23T02:52:00.000Z,8853.7,8855.3,8851.20166,8853.3,17.32443573
2018-04-23T02:53:00.000Z,8853.2,8853.2,8850.8,8850.8,5.38599677
2018-04-23T02:54:00.000Z,8850.8,8850.8,8850,8850,12.12299261
2018-04-23T02:55:00.000Z,8850.199804,8850.199804,8836.7,8843.2,54.12802494
2018-04-23T02:56:00.000Z,8843,8849,8837.5,8849,37.02943581
2018-04-23T02:57:00.000Z,8848.9,8849,8838.5,8847.989311,30.52509663
2018-04-23T02:58:00.000Z,8847.989311,8847.989311,8822,8844.2,145.8146089
2018-04-23T02:59:00.000Z,8844.182351,8850.3,8844.182351,8850,7.12181284
2018-04-23T03:00:00.000Z,8850.2,8856,8850.2,8856,17.92827047
2018-04-23T03:01:00.000Z,8855.9,8855.9,8850,8850.1,4.05550482
2018-04-23T03:02:00.000Z,8850,8858,8850,8858,33.29781451
2018-04-23T03:03:00.000Z,8858,8863.4,8857.9,8861.2,45.67264926
2018-04-23T03:04:00.000Z,8860.269828,8860.8,8856.2,8856.2,3.24669357
2018-04-23T03:05:00.000Z,8851.1,8859.9,8851.1,8859.9,1.78872238
2018-04-23T03:06:00.000Z,8859.9,8860,8859.9,8860,0.49355355
2018-04-23T03:07:00.000Z,8859.9,8862.5,8859.9,8862.5,1.7444799
2018-04-23T03:08:00.000Z,8865,8865.4,8864.9,8865.4,4.98328213
2018-04-23T03:09:00.000Z,8865.304839,8867,8865.304839,8866.9,17.62851162
2018-04-23T03:10:00.000Z,8866.9,8868,8866.9,8868,0.5986346
2018-04-23T03:11:00.000Z,8868,8870.6,8868,8870.5,1.76113674
2018-04-23T03:12:00.000Z,8870.6,8870.8,8870.5,8870.8,10.12526898
2018-04-23T03:13:00.000Z,8870.7,8870.7,8866.7,8866.8,0.49485094
2018-04-23T03:14:00.000Z,8866.8,8866.8,8861.016854,8862,4.4694435
2018-04-23T03:15:00.000Z,8861.9,8862,8859.7,8861.5,0.84545522
2018-04-23T03:16:00.000Z,8861.5,8862,8861.5,8861.9,4.09482932
2018-04-23T03:17:00.000Z,8862,8862,8861.7,8861.7,1.57132186
2018-04-23T03:18:00.000Z,8861.7,8861.8,8861.7,8861.8,0.08441734
2018-04-23T03:19:00.000Z,8861.8,8861.8,8861.7,8861.8,3.52989496
2018-04-23T03:20:00.000Z,8861.8,8861.8,8859,8859,4.1849704
2018-04-23T03:21:00.000Z,8859,8859,8853.2,8853.4,1.96426077
2018-04-23T03:22:00.000Z,8853.3,8859.2,8853.3,8859.2,6.6661929
2018-04-23T03:23:00.000Z,8856.1,8857.6,8853,8853.1,0.50479424
2018-04-23T03:24:00.000Z,8853,8853.1,8853,8853,0.12220479
2018-04-23T03:25:00.000Z,8853.4,8864.076788,8851.919076,8861.5,12.33134009
2018-04-23T03:26:00.000Z,8863.5,8869.4,8863.5,8869.1,27.01786383
2018-04-23T03:27:00.000Z,8868.7,8869.2,8868.7,8869.1,0.52575119
2018-04-23T03:28:00.000Z,8869.1,8875,8869.1,8873.9,13.01994376
2018-04-23T03:29:00.000Z,8873.9,8877.141816,8873.9,8877.1,21.42304672
2018-04-23T03:30:00.000Z,8876.300513,8876.300513,8856.9,8860.9,51.86135408
2018-04-23T03:31:00.000Z,8862,8867.760943,8857.7,8860.6,18.77042562
2018-04-23T03:32:00.000Z,8860.8,8865.8,8860.8,8865.7,9.88832349
2018-04-23T03:33:00.000Z,8866.5,8874.1,8866.485319,8872.5,6.66372592
2018-04-23T03:34:00.000Z,8872.5,8875.497668,8872.5,8873.9,12.56160685
2018-04-23T03:35:00.000Z,8873.9,8874,8873.9,8873.9,6.15480505
2018-04-23T03:36:00.000Z,8873.9,8873.9,8868.9,8869,5.69716478
2018-04-23T03:37:00.000Z,8869,8874,8868.9,8871.1,14.71312763
2018-04-23T03:38:00.000Z,8871.1,8872.5,8871.1,8872.5,12.45163888
2018-04-23T03:39:00.000Z,8872.5,8872.5,8872.4,8872.4,5.19401064
2018-04-23T03:40:00.000Z,8872.5,8872.5,8872.4,8872.5,2.51659943
2018-04-23T03:41:00.000Z,8872.4,8872.5,8872.4,8872.4,5.19917772
2018-04-23T03:42:00.000Z,8872.5,8876,8872.4,8876,55.68240285
2018-04-23T03:43:00.000Z,8876,8880,8876,8879.9,12.78306144
2018-04-23T03:44:00.000Z,8880,8880,8879.9,8879.9,4.11253019
2018-04-23T03:45:00.000Z,8879.9,8880,8879.9,8879.9,7.72921769
2018-04-23T03:46:00.000Z,8880,8880,8872.5,8873,22.10037606
2018-04-23T03:47:00.000Z,8873,8876.861381,8873,8876.6,3.24769557
2018-04-23T03:48:00.000Z,8877,8877,8872.4,8872.4,7.52691118
2018-04-23T03:49:00.000Z,8872.4,8872.5,8865.5038,8872.4,14.79481274
2018-04-23T03:50:00.000Z,8872.4,8872.4,8863.708372,8865,5.27481536
2018-04-23T03:51:00.000Z,8864,8868.8,8857.4,8859.164581,5.33208941
2018-04-23T03:52:00.000Z,8859.164581,8859.164581,8855.7,8858.18214,0.79975139
2018-04-23T03:53:00.000Z,8858.2,8858.2,8855.1,8855.6,19.3079774
2018-04-23T03:54:00.000Z,8855.8,8855.9,8850,8853.5,28.18172553
2018-04-23T03:55:00.000Z,8853.4,8854,8853.4,8854,6.9129802
2018-04-23T03:56:00.000Z,8856.7,8857,8856.7,8856.9,6.08133752
2018-04-23T03:57:00.000Z,8856.9,8857,8856.9,8856.950559,0.26747204
2018-04-23T03:58:00.000Z,8856.9,8861.2,8856.9,8861.1,2.07358129
2018-04-23T03:59:00.000Z,8861.1,8864.4,8857.3,8857.4,5.00057302
2018-04-23T04:00:00.000Z,8858.3,8864.3,8858.18214,8864.3,3.34397572
2018-04-23T04:01:00.000Z,8864.3,8864.3,8859,8862.9,12.43901267
2018-04-23T04:02:00.000Z,8862.9,8864.2,8860.1,8860.1,2.32032774
2018-04-23T04:03:00.000Z,8862.1,8863.1,8860.5,8862.7,8.04034295
2018-04-23T04:04:00.000Z,8862.725931,8863.1,8861,8862.8,4.06276151
2018-04-23T04:05:00.000Z,8862.7,8863.1,8861,8861.866295,5.11456108
2018-04-23T04:06:00.000Z,8862.2,8863.1,8861.866295,8863.1,7.01213419
2018-04-23T04:07:00.000Z,8863.1,8863.6,8862.971541,8863.6,1.86449111
2018-04-23T04:08:00.000Z,8863.6,8868.3,8863.6,8866,8.39063738
2018-04-23T04:09:00.000Z,8866,8867.7,8866,8866.2,0.76650118
2018-04-23T04:10:00.000Z,8866.2,8866.2,8866.1,8866.1,0.59092826
2018-04-23T04:11:00.000Z,8866.1,8866.1,8862,8863.2,3.48194725
2018-04-23T04:12:00.000Z,8863.2,8863.2,8862.5,8862.5,0.15884384
2018-04-23T04:13:00.000Z,8862.6,8865.1,8862.6,8865.059229,2.77107009
2018-04-23T04:14:00.000Z,8865.1,8865.1,8865,8865.059229,10.49347774
2018-04-23T04:15:00.000Z,8865.059229,8865.059229,8858.8,8859.194032,5.90271883
2018-04-23T04:16:00.000Z,8859.194032,8859.194032,8854.7,8854.7,4.00756738
2018-04-23T04:17:00.000Z,8854.7,8854.8,8853,8853.1,3.79944428
