created_at,retweet_count,sentiment,followers_count,verified
1523052430,0,0.5,13,0
1523052454,30,0.5,2402,0
1523052420,488,0.5,1207,0
1523052428,1,0.5,258,0
1523052426,2,0.5,258,0
1523052425,0,0.5,129,0
1523052421,1,0.5,1152,0
1523052438,4890,0.5,993,0
1523052454,192,0.5,4232,0
1523052425,801,0.5,107,0
1523052425,1,0.5,1152,0
1523052432,18,0.5,1774,0
1523052443,339,0.5,4232,0
1523052468,0,0.5,9440,0
1523052448,268,0.5,664,0
1523052448,268,0.5,664,0
1523052446,4,0.5,163,0
1523052430,268,0.5,658,0
1523052433,0,0.5,71,0
1523052443,242,0.5,2374,0
1523052432,0,0.5,1546,0
1523052447,4,0.5,5085,0
1523052447,0,0.5,58,0
1523052443,242,0.5,2374,0
1523052446,4,0.5,163,0
1523052460,93,0.5,20,0
1523052443,0,0.5,1761,0
1523052447,0,0.5,58,0
1523052448,268,0.5,664,0
1523052457,1,0.5,24,0
1523052421,1,0.5,1152,0
1523052435,1693,0.5,4279,0
1523052452,0,0.5,661,0
1523052447,0,0.5,58,0
1523052451,3,0.5,1222,0
1523052425,1,0.5,1152,0
1523052454,30,0.5,2402,0
1523052428,1,0.5,258,0
1523052426,2,0.5,258,0
1523052425,0,0.5,129,0
1523052454,4,0.5,24,0
1523052425,802,0.5,107,0
1523052425,1,0.5,1152,0
1523052421,1,0.5,1152,0
1523052420,488,0.5,1207,0
1523052432,18,0.5,1774,0
1523052452,6,0.5,64,0
1523052446,4,0.5,163,0
1523052453,30,0.5,2155,0
1523052428,1,0.5,258,0
1523052426,2,0.5,258,0
1523052425,0,0.5,129,0
1523052425,801,0.5,107,0
1523052425,1,0.5,1152,0
1523052421,1,0.5,1152,0
1523052466,1929,0.5,107,0
1523052420,488,0.5,1207,0
1523052447,4,0.5,5085,0
1523052430,268,0.5,658,0
1523052467,75,0.5,1271,0
1523052443,339,0.5,4232,0
1523052470,1,0.5,24,0
1523052437,3,0.5,1002,0
1523052437,3,0.5,1002,0
1523052443,0,0.5,1761,0
1523052430,1,0.5,2347,0
1523052447,4,0.5,5084,0
1523052472,2173,0.5,107,0
1523052435,1693,0.5,4279,0
1523052468,0,0.5,9440,0
1523052468,1325,0.5,5082,0
1523052435,1693,0.5,4279,0
1523052435,1,0.5,37,0
1523052434,23,0.5,103,0
1523052433,23,0.5,107,0
1523052433,6,0.5,16644,0
1523052433,23,0.5,107,0
1523052478,2,0.5,24,0
1523052433,0,0.5,71,0
1523052432,0,0.5,1546,0
1523052432,18,0.5,1774,0
1523052430,0,0.5,13,0
1523052434,23,0.5,103,0
1523052430,268,0.5,658,0
1523052430,1,0.5,2347,0
1523052430,31,0.5,123,0
1523052429,3287,0.5,319,0
1523052428,1,0.5,258,0
1523052426,2,0.5,258,0
1523052436,9,0.5,3983,0
1523052425,0,0.5,129,0
1523052425,801,0.5,107,0
1523052472,244,0.5,4189,0
1523052425,1,0.5,1152,0
1523052421,1,0.5,1152,0
1523052430,31,0.5,123,0
1523052420,488,0.5,1207,0
1523052433,5,0.5,16644,0
1523052430,0,0.5,13,0
1523052446,4,0.5,163,0
1523052457,1,0.5,24,0
1523052474,244,0.5,6286,0
1523052446,4,0.5,163,0
1523052430,0,0.5,13,0
1523052426,2,0.5,258,0
1523052438,4890,0.5,993,0
1523052472,244,0.5,4189,0
1523052435,1,0.5,37,0
1523052425,1,0.5,1152,0
1523052428,1,0.5,258,0
1523052443,244,0.5,2374,0
1523052447,4,0.5,5085,0
1523052447,4,0.5,5085,0
1523052446,4,0.5,163,0
1523052434,23,0.5,103,0
1523052420,488,0.5,1207,0
1523052425,801,0.5,107,0
1523052435,1,0.5,37,0
1523052430,0,0.5,13,0
1523052443,242,0.5,2374,0
1523052421,1,0.5,1152,0
1523052436,1,0.5,24,0
1523052435,1693,0.5,4279,0
1523052443,0,0.5,1761,0
1523052430,0,0.5,13,0
1523052432,18,0.5,1774,0
1523052474,244,0.5,6286,0
1523052430,1,0.5,2347,0
1523052475,200,0.5,1628,0
1523052447,0,0.5,58,0
1523052435,1693,0.5,4279,0
1523052433,0,0.5,71,0
1523052433,23,0.5,107,0
1523052435,1,0.5,37,0
1523052435,1693,0.5,4279,0
1523052433,4,0.5,16644,0
1523052432,18,0.5,1774,0
1523052432,0,0.5,1546,0
1523052473,5,0.5,5085,0
1523052473,1,0.5,24,0
1523052420,488,0.5,1207,0
1523052437,3,0.5,1002,0
1523052430,268,0.5,658,0
1523052430,0,0.5,13,0
1523052478,2148,0.5,107,0
1523052433,5,0.5,16644,0
1523052432,18,0.5,1774,0
1523052429,3287,0.5,319,0
1523052429,3287,0.5,319,0
1523052433,5,0.5,16644,0
1523052421,1,0.5,1152,0
1523052467,75,0.5,1271,0
1523052435,1,0.5,37,0
1523052426,2,0.5,258,0
1523052433,0,0.5,71,0
1523052425,801,0.5,107,0
1523052434,23,0.5,103,0
1523052428,1,0.5,258,0
1523052430,0,0.5,13,0
1523052430,0,0.5,13,0
1523052429,3287,0.5,319,0
1523052432,18,0.5,1774,0
1523052446,4,0.5,163,0
1523052430,268,0.5,658,0
1523052435,1693,0.5,4279,0
1523052432,18,0.5,1774,0
1523052443,244,0.5,2374,0
1523052425,0,0.5,129,0
1523052421,1,0.5,1152,0
1523052443,0,0.5,1761,0
1523052432,0,0.5,1546,0
1523052420,488,0.5,1207,0
1523052432,0,0.5,1546,0
1523052425,1,0.5,1152,0
1523052443,340,0.5,4232,0
1523052430,1,0.5,2347,0
1523052430,268,0.5,658,0
1523052433,23,0.5,107,0
1523052432,18,0.5,1774,0
1523052432,0,0.5,1546,0
1523052433,0,0.5,71,0
1523052438,4890,0.5,993,0
1523052430,0,0.5,13,0
1523052429,3287,0.5,319,0
1523052430,31,0.5,123,0
1523052433,23,0.5,107,0
1523052437,3,0.5,1002,0
1523052436,9,0.5,3983,0
1523052430,268,0.5,658,0
1523052454,30,0.5,2402,0
1523052433,4,0.5,16644,0
1523052436,1,0.5,24,0
1523052435,1693,0.5,4279,0
1523052457,1,0.5,24,0
1523052432,0,0.5,1546,0
1523052433,6,0.5,16644,0
1523052452,0,0.5,661,0
1523052435,1,0.5,37,0
1523052453,30,0.5,2155,0
1523052433,0,0.5,71,0
1523052452,6,0.5,64,0
1523052478,2148,0.5,107,0
1523052473,1,0.5,24,0
1523052432,0,0.5,1546,0
1523052468,0,0.5,9440,0
1523052443,244,0.5,2374,0
1523052443,339,0.5,4232,0
1523052432,18,0.5,1774,0
1523052433,6,0.5,16644,0
1523052473,5,0.5,5085,0
1523052460,93,0.5,20,0
1523052472,244,0.5,4189,0
1523052430,0,0.5,13,0
1523052430,0,0.5,13,0
1523052475,540,0.5,12,0
1523052433,23,0.5,107,0
1523052434,23,0.5,103,0
1523052472,2173,0.5,107,0
1523052451,3,0.5,1222,0
1523052447,4,0.5,5085,0
1523052478,2148,0.5,107,0
1523052433,0,0.5,71,0
1523052473,1,0.5,24,0
1523052449,25,0.5,121754,0
1523052478,2,0.5,24,0
1523052470,1,0.5,24,0
1523052435,1,0.5,37,0
1523052452,6,0.5,64,0
1523052432,0,0.5,1546,0
1523052475,200,0.5,1628,0
1523052447,0,0.5,58,0
1523052474,244,0.5,6286,0
1523052438,4890,0.5,993,0
1523052446,4,0.5,163,0
1523052435,1693,0.5,4279,0
1523052432,18,0.5,1774,0
1523052453,30,0.5,2155,0
1523052433,23,0.5,107,0
1523052432,18,0.5,1774,0
1523052454,4,0.5,24,0
1523052443,0,0.5,1761,0
1523052452,0,0.5,661,0
1523052430,0,0.5,13,0
1523052467,76,0.5,1271,0
1523052448,268,0.5,664,0
1523052436,1,0.5,24,0
1523052437,3,0.5,1002,0
1523052436,9,0.5,3983,0
1523052451,3,0.5,1222,0
1523052436,1,0.5,24,0
1523052472,2173,0.5,107,0
1523052430,268,0.5,658,0
1523052435,1693,0.5,4279,0
1523052475,540,0.5,12,0
1523052438,4890,0.5,993,0
1523052443,242,0.5,2374,0
1523052443,0,0.5,1761,0
1523052433,0,0.5,71,0
1523052434,23,0.5,103,0
1523052437,3,0.5,1002,0
