created_at,retweet_count,sentiment,followers_count,verified
1523053307,3,0.5,297,0
1523053261,488,0.5,0,0
1523053299,0,0.5,18870,0
1523053261,321,0.5,366,0
1523053298,0,0.5,9393,0
1523053310,265,0.5,125,0
1523053309,4,0.5,24,0
1523053315,1,0.5,660,0
1523053309,1645,0.5,156,0
1523053308,0,0.5,11490,0
1523053307,4,0.5,730,0
1523053299,1,0.5,51,0
1523053307,0,0.5,8474,0
1523053293,0,0.5,18870,0
1523053307,3,0.5,297,0
1523053314,0,0.5,75,0
1523053306,102,0.5,24,0
1523053305,202,0.5,14,0
1523053305,0,0.5,9393,0
1523053317,1252,0.5,680,0
1523053303,0,0.5,18870,0
1523053303,0,0.5,18870,0
1523053297,88,0.5,6562,0
1523053281,0,0.5,708,0
1523053312,1,0.5,11210,0
1523053301,0,0.5,9393,0
1523053299,0,0.5,18870,0
1523053312,1,0.5,11210,0
1523053299,1,0.5,51,0
1523053319,0,0.5,2266,0
1523053301,0,0.5,9393,0
1523053299,0,0.5,1823,0
1523053309,1645,0.5,156,0
1523053293,39,0.5,25,0
1523053281,0,0.5,17470,0
1523053311,13,0.5,5124,0
1523053293,0,0.5,18870,0
1523053307,3,0.5,297,0
1523053299,0,0.5,457,0
1523053269,279,0.5,838,0
1523053311,3299,0.5,321,0
1523053310,265,0.5,125,0
1523053309,4,0.5,24,0
1523053307,4,0.5,730,0
1523053311,3299,0.5,321,0
1523053280,2,0.5,578,0
1523053310,23,0.5,76,0
1523053299,0,0.5,1823,0
1523053280,0,0.5,53,0
1523053303,0,0.5,18870,0
1523053303,0,0.5,18870,0
1523053305,202,0.5,14,0
1523053319,0,0.5,2266,0
1523053317,1252,0.5,680,0
1523053309,4,0.5,24,0
1523053315,1,0.5,660,0
1523053314,0,0.5,75,0
1523053312,1,0.5,11210,0
1523053311,13,0.5,5124,0
1523053311,3299,0.5,321,0
1523053310,23,0.5,76,0
1523053310,265,0.5,125,0
1523053309,4,0.5,24,0
1523053310,23,0.5,76,0
1523053315,1,0.5,660,0
1523053281,0,0.5,708,0
1523053282,1,0.5,17470,0
1523053282,0,0.5,1563,0
1523053317,1252,0.5,680,0
1523053319,0,0.5,2266,0
1523053314,0,0.5,75,0
1523053283,807,0.5,156,0
1523053269,7,0.5,1657,0
1523053269,279,0.5,838,0
1523053270,0,0.5,697,0
1523053283,2766,0.5,290,0
1523053272,0,0.5,1292,0
1523053272,21,0.5,5388,0
1523053272,0,0.5,123,0
1523053272,0,0.5,141,0
1523053273,0,0.5,64,0
1523053275,3453,0.5,321,0
1523053276,2,0.5,16290,0
1523053277,0,0.5,697,0
1523053277,0,0.5,365,0
1523053278,9,0.5,17470,0
1523053280,0,0.5,53,0
1523053280,2,0.5,578,0
