created_at,retweet_count,sentiment,followers_count,verified
1523055037,29,0.5,1626,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055037,488,0.5,0,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055045,1,0.5,18099,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055042,2773,0.5,290,0
1523055041,886,0.5,12081,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055040,0,0.5,130,0
1523055038,6,0.5,560,0
1523055038,0,0.5,93528,0
1523055038,0,0.5,1495,0
1523055037,29,0.5,1626,0
1523055037,488,0.5,0,0
1523055056,623,0.5,651,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055049,73,0.5,627,0
1523055046,71,0.5,171,0
1523055045,1,0.5,18099,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055042,2773,0.5,290,0
1523055041,886,0.5,12081,0
1523055048,0,0.5,33,0
1523055040,0,0.5,130,0
1523055040,0,0.5,130,0
1523055038,6,0.5,560,0
1523055038,0,0.5,93528,0
1523055058,509,0.5,439,0
1523055049,73,0.5,627,0
1523055058,509,0.5,439,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055045,1,0.5,18099,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055045,0,0.5,7959,0
1523055045,1,0.5,18099,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055042,2773,0.5,290,0
1523055041,886,0.5,12081,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055040,0,0.5,130,0
1523055038,6,0.5,560,0
1523055038,0,0.5,93528,0
1523055038,0,0.5,1495,0
1523055037,29,0.5,1626,0
1523055042,2773,0.5,290,0
1523055037,488,0.5,0,0
1523055040,0,0.5,130,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055040,0,0.5,130,0
1523055046,71,0.5,171,0
1523055038,6,0.5,560,0
1523055041,886,0.5,12081,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055038,0,0.5,93528,0
1523055037,488,0.5,0,0
1523055047,0,0.5,1048,0
1523055058,509,0.5,439,0
1523055049,73,0.5,627,0
1523055047,0,0.5,1048,0
1523055056,623,0.5,651,0
1523055047,0,0.5,1048,0
1523055045,1,0.5,18099,0
1523055041,886,0.5,12081,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055038,6,0.5,560,0
1523055037,29,0.5,1626,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055048,0,0.5,33,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055058,509,0.5,439,0
1523055048,0,0.5,33,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055045,1,0.5,18099,0
1523055045,0,0.5,7959,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055038,0,0.5,1495,0
1523055037,29,0.5,1626,0
1523055037,489,0.5,0,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055056,623,0.5,651,0
1523055048,0,0.5,33,0
1523055058,509,0.5,439,0
1523055046,71,0.5,171,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055046,71,0.5,171,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055042,2773,0.5,290,0
1523055038,0,0.5,93528,0
1523055038,0,0.5,1495,0
1523055037,488,0.5,0,0
1523055038,0,0.5,1495,0
1523055047,0,0.5,1048,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055045,1,0.5,18099,0
1523055041,886,0.5,12081,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055040,0,0.5,130,0
1523055038,6,0.5,560,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055047,0,0.5,1048,0
1523055056,623,0.5,651,0
1523055048,0,0.5,33,0
1523055041,130,0.5,2,0
1523055038,6,0.5,560,0
1523055037,29,0.5,1626,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
1523055049,73,0.5,627,0
1523055048,0,0.5,33,0
1523055047,0,0.5,1048,0
1523055046,71,0.5,171,0
1523055045,1,0.5,18099,0
1523055045,0,0.5,7959,0
1523055042,22,0.5,18506,0
1523055042,2773,0.5,290,0
1523055041,886,0.5,12081,0
1523055041,130,0.5,2,0
1523055040,0,0.5,130,0
1523055040,0,0.5,130,0
1523055038,6,0.5,560,0
1523055038,0,0.5,93528,0
1523055038,0,0.5,1495,0
1523055037,29,0.5,1626,0
1523055037,488,0.5,0,0
1523055058,509,0.5,439,0
1523055058,509,0.5,439,0
1523055056,623,0.5,651,0
