created_at,retweet_count,sentiment,followers_count,verified
1523056363,1,0.5,125,0
1523056362,375,0.5,10822,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056360,494,0.5,1,0
1523056360,16,0.5,5828,0
1523056357,16,0.5,3859,0
1523056356,88,0.5,1971,0
1523056356,3335,0.5,297,0
1523056354,0,0.5,631,0
1523056353,1,0.5,125,0
1523056353,2260,0.5,0,0
1523056361,382,0.5,368,0
1523056379,46,0.5,2577,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056360,494,0.5,1,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056357,16,0.5,3859,0
1523056356,88,0.5,1971,0
1523056376,0,0.5,7672,0
1523056379,46,0.5,2577,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10812,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056366,7,0.5,1,0
1523056379,46,0.5,2577,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10812,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056360,494,0.5,1,0
1523056360,16,0.5,5828,0
1523056357,16,0.5,3859,0
1523056356,88,0.5,1971,0
1523056354,0,0.5,631,0
1523056353,1,0.5,125,0
1523056363,1,0.5,125,0
1523056353,2260,0.5,0,0
1523056352,1,0.5,339,0
1523056351,7,0.5,743,0
1523056351,30,0.5,5754,0
1523056353,2260,0.5,0,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056366,7,0.5,1,0
1523056372,3335,0.5,319,0
1523056363,1,0.5,125,0
1523056376,0,0.5,7672,0
1523056362,375,0.5,10812,0
1523056361,5,0.5,592,0
1523056356,3335,0.5,297,0
1523056361,382,0.5,368,0
1523056354,0,0.5,631,0
1523056366,7,0.5,1,0
1523056360,94,0.5,88,0
1523056354,0,0.5,631,0
1523056353,1,0.5,125,0
1523056361,5,0.5,592,0
1523056363,1,0.5,125,0
1523056353,2260,0.5,0,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056379,46,0.5,2577,0
1523056360,16,0.5,5828,0
1523056357,16,0.5,3859,0
1523056369,656,0.5,891,0
1523056356,88,0.5,1971,0
1523056360,94,0.5,88,0
1523056356,3335,0.5,297,0
1523056360,494,0.5,1,0
1523056354,0,0.5,631,0
1523056353,1,0.5,125,0
1523056353,2260,0.5,0,0
1523056352,1,0.5,339,0
1523056351,7,0.5,743,0
1523056360,16,0.5,5828,0
1523056366,7,0.5,1,0
1523056357,15,0.5,3859,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056362,375,0.5,10812,0
1523056379,46,0.5,2577,0
1523056357,16,0.5,3859,0
1523056376,0,0.5,7672,0
1523056360,494,0.5,1,0
1523056372,3336,0.5,319,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10812,0
1523056354,0,0.5,631,0
1523056353,1,0.5,125,0
1523056353,2260,0.5,0,0
1523056356,88,0.5,1971,0
1523056376,0,0.5,7672,0
1523056360,494,0.5,1,0
1523056360,494,0.5,1,0
1523056356,3335,0.5,297,0
1523056369,656,0.5,891,0
1523056372,3335,0.5,319,0
1523056379,46,0.5,2577,0
1523056351,30,0.5,5754,0
1523056376,0,0.5,7672,0
1523056379,46,0.5,2577,0
1523056369,656,0.5,891,0
1523056360,16,0.5,5828,0
1523056366,7,0.5,1,0
1523056362,375,0.5,10822,0
1523056369,656,0.5,891,0
1523056363,1,0.5,125,0
1523056360,494,0.5,1,0
1523056379,46,0.5,2577,0
1523056366,7,0.5,1,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056361,5,0.5,592,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10812,0
1523056361,5,0.5,592,0
1523056360,494,0.5,1,0
1523056360,15,0.5,5828,0
1523056356,3335,0.5,297,0
1523056361,382,0.5,368,0
1523056357,15,0.5,3859,0
1523056356,88,0.5,1971,0
1523056360,494,0.5,1,0
1523056361,382,0.5,368,0
1523056356,3335,0.5,297,0
1523056360,94,0.5,88,0
1523056360,15,0.5,5828,0
1523056351,30,0.5,5754,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10822,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056360,494,0.5,1,0
1523056360,16,0.5,5828,0
1523056357,16,0.5,3859,0
1523056356,88,0.5,1971,0
1523056360,494,0.5,1,0
1523056361,382,0.5,368,0
1523056360,494,0.5,1,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056366,7,0.5,1,0
1523056362,375,0.5,10812,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056379,46,0.5,2577,0
1523056379,46,0.5,2577,0
1523056376,0,0.5,7672,0
1523056360,16,0.5,5828,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056376,0,0.5,7672,0
1523056369,656,0.5,891,0
1523056379,46,0.5,2577,0
1523056379,46,0.5,2577,0
1523056357,16,0.5,3859,0
1523056372,3335,0.5,319,0
1523056360,494,0.5,1,0
1523056369,656,0.5,891,0
1523056379,46,0.5,2577,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056366,7,0.5,1,0
1523056379,46,0.5,2577,0
1523056362,375,0.5,10812,0
1523056376,0,0.5,7672,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10812,0
1523056363,1,0.5,125,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056360,494,0.5,1,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056360,494,0.5,1,0
1523056360,494,0.5,1,0
1523056369,656,0.5,891,0
1523056360,15,0.5,5828,0
1523056372,3335,0.5,319,0
1523056360,16,0.5,5828,0
1523056357,15,0.5,3859,0
1523056356,88,0.5,1971,0
1523056356,3335,0.5,297,0
1523056354,0,0.5,631,0
1523056353,1,0.5,125,0
1523056369,656,0.5,891,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056362,375,0.5,10812,0
1523056361,5,0.5,592,0
1523056361,382,0.5,368,0
1523056360,94,0.5,88,0
1523056353,1,0.5,125,0
1523056379,46,0.5,2577,0
1523056360,494,0.5,1,0
1523056360,16,0.5,5828,0
1523056357,16,0.5,3859,0
1523056362,375,0.5,10822,0
1523056376,0,0.5,7672,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
1523056369,656,0.5,891,0
1523056366,7,0.5,1,0
1523056363,1,0.5,125,0
1523056361,5,0.5,592,0
1523056379,46,0.5,2577,0
1523056360,494,0.5,1,0
1523056376,0,0.5,7672,0
1523056372,3335,0.5,319,0
