created_at,retweet_count,sentiment,followers_count,verified
1523054577,3,0.5,9,0
1523054577,3,0.5,9,0
1523054576,15,0.5,1543,0
1523054572,25,0.5,639,0
1523054574,0,0.5,470,0
1523054579,22,0.5,289,0
1523054576,0,0.5,18,0
1523054574,488,0.5,0,0
1523054579,22,0.5,289,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,0,0.5,18,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,488,0.5,0,0
1523054577,3,0.5,9,0
1523054579,22,0.5,289,0
1523054574,0,0.5,470,0
1523054576,0,0.5,18,0
1523054574,0,0.5,470,0
1523054574,488,0.5,0,0
1523054573,0,0.5,1569,0
1523054579,22,0.5,289,0
1523054574,0,0.5,470,0
1523054576,0,0.5,18,0
1523054579,22,0.5,289,0
1523054579,22,0.5,289,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,0,0.5,18,0
1523054576,15,0.5,1543,0
1523054576,0,0.5,18,0
1523054579,22,0.5,289,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,0,0.5,18,0
1523054579,22,0.5,289,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,489,0.5,0,0
1523054577,3,0.5,9,0
1523054576,15,0.5,1543,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,488,0.5,0,0
1523054576,0,0.5,18,0
1523054577,3,0.5,9,0
1523054573,0,0.5,1569,0
1523054574,488,0.5,0,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,0,0.5,470,0
1523054576,15,0.5,1543,0
1523054574,488,0.5,0,0
1523054579,22,0.5,289,0
1523054576,0,0.5,18,0
1523054576,15,0.5,1543,0
1523054577,3,0.5,9,0
1523054576,0,0.5,18,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054574,0,0.5,470,0
1523054574,488,0.5,0,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,0,0.5,18,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054577,3,0.5,9,0
1523054574,489,0.5,0,0
1523054576,0,0.5,18,0
1523054573,0,0.5,1569,0
1523054574,0,0.5,470,0
1523054576,0,0.5,18,0
1523054573,0,0.5,1569,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,486,0.5,0,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,488,0.5,0,0
1523054576,0,0.5,18,0
1523054579,22,0.5,289,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,15,0.5,1543,0
1523054574,0,0.5,470,0
1523054574,488,0.5,0,0
1523054576,15,0.5,1543,0
1523054576,0,0.5,18,0
1523054574,0,0.5,470,0
1523054577,3,0.5,9,0
1523054574,489,0.5,0,0
1523054579,22,0.5,289,0
1523054576,0,0.5,18,0
1523054576,15,0.5,1543,0
1523054574,488,0.5,0,0
1523054579,22,0.5,289,0
1523054574,488,0.5,0,0
1523054579,22,0.5,289,0
1523054577,3,0.5,9,0
1523054576,0,0.5,18,0
1523054576,15,0.5,1543,0
