created_at,retweet_count,sentiment,followers_count,verified
1523052489,0,0.5,14,0
1523052488,21,0.5,78,0
1523052480,0,0.5,126,0
1523052487,6,0.5,521,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,983,0
1523052482,0,0.5,84,0
1523052480,0,0.5,126,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,983,0
1523052490,546,0.5,37,0
1523052489,0,0.5,14,0
1523052482,0,0.5,84,0
1523052487,0,0.5,192,0
1523052487,340,0.5,640,0
1523052489,0,0.5,14,0
1523052487,6,0.5,521,0
1523052489,2258,0.5,107,0
1523052489,2258,0.5,107,0
1523052485,369,0.5,1561,0
1523052489,0,0.5,14,0
1523052488,21,0.5,78,0
1523052489,2258,0.5,107,0
1523052488,21,0.5,78,0
1523052487,340,0.5,640,0
1523052489,2258,0.5,107,0
1523052489,2258,0.5,107,0
1523052487,340,0.5,640,0
1523052487,0,0.5,192,0
1523052480,0,0.5,983,0
1523052480,0,0.5,126,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052482,0,0.5,84,0
1523052487,6,0.5,521,0
1523052482,0,0.5,84,0
1523052489,0,0.5,14,0
1523052489,2258,0.5,107,0
1523052490,546,0.5,37,0
1523052487,0,0.5,192,0
1523052487,340,0.5,640,0
1523052488,21,0.5,78,0
1523052489,2258,0.5,107,0
1523052487,340,0.5,640,0
1523052487,6,0.5,521,0
1523052488,21,0.5,78,0
1523052487,6,0.5,521,0
1523052485,369,0.5,1561,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052480,0,0.5,126,0
1523052499,0,0.5,126,0
1523052496,2,0.5,4510,0
1523052499,522,0.5,142,0
1523052499,0,0.5,86797,0
1523052485,369,0.5,1561,0
1523052490,546,0.5,37,0
1523052487,340,0.5,640,0
1523052489,2258,0.5,107,0
1523052488,21,0.5,78,0
1523052487,6,0.5,521,0
1523052487,0,0.5,192,0
1523052492,138,0.5,1360,0
1523052489,0,0.5,14,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052485,369,0.5,1561,0
1523052489,0,0.5,14,0
1523052485,369,0.5,1561,0
1523052487,0,0.5,192,0
1523052487,6,0.5,521,0
1523052487,0,0.5,192,0
1523052490,546,0.5,37,0
1523052487,340,0.5,640,0
1523052482,0,0.5,84,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052488,21,0.5,78,0
1523052485,369,0.5,1561,0
1523052487,6,0.5,521,0
1523052488,21,0.5,78,0
1523052487,340,0.5,640,0
1523052487,0,0.5,192,0
1523052487,6,0.5,521,0
1523052488,21,0.5,78,0
1523052489,2258,0.5,107,0
1523052485,369,0.5,1561,0
1523052499,522,0.5,142,0
1523052480,0,0.5,983,0
1523052487,6,0.5,521,0
1523052482,0,0.5,84,0
1523052485,369,0.5,1561,0
1523052487,340,0.5,640,0
1523052480,0,0.5,126,0
1523052487,0,0.5,192,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052487,0,0.5,192,0
1523052485,369,0.5,1561,0
1523052487,6,0.5,521,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052480,0,0.5,983,0
1523052487,6,0.5,521,0
1523052487,0,0.5,192,0
1523052482,0,0.5,84,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,126,0
1523052489,0,0.5,14,0
1523052482,0,0.5,84,0
1523052482,0,0.5,84,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,983,0
1523052503,5,0.5,5085,0
1523052499,522,0.5,142,0
1523052497,52,0.5,643,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052489,2258,0.5,107,0
1523052489,0,0.5,14,0
1523052488,21,0.5,78,0
1523052487,340,0.5,640,0
1523052492,138,0.5,1360,0
1523052482,0,0.5,84,0
1523052487,0,0.5,192,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,983,0
1523052480,0,0.5,983,0
1523052487,0,0.5,192,0
1523052487,6,0.5,521,0
1523052480,0,0.5,126,0
1523052487,6,0.5,521,0
1523052485,369,0.5,1561,0
1523052488,21,0.5,78,0
1523052490,546,0.5,37,0
1523052482,0,0.5,84,0
1523052489,2258,0.5,107,0
1523052489,0,0.5,14,0
1523052487,340,0.5,640,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,983,0
1523052480,0,0.5,126,0
1523052502,0,0.5,1123,0
1523052487,6,0.5,521,0
1523052487,340,0.5,640,0
1523052504,76,0.5,2110,0
1523052503,5,0.5,5085,0
1523052487,0,0.5,192,0
1523052490,546,0.5,37,0
1523052487,340,0.5,640,0
1523052487,6,0.5,521,0
1523052487,0,0.5,192,0
1523052497,52,0.5,643,0
1523052480,0,0.5,126,0
1523052487,6,0.5,521,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,983,0
1523052490,546,0.5,37,0
1523052490,546,0.5,37,0
1523052480,0,0.5,126,0
1523052499,522,0.5,142,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052488,21,0.5,78,0
1523052487,340,0.5,640,0
1523052496,2,0.5,4510,0
1523052489,2258,0.5,107,0
1523052499,0,0.5,86797,0
1523052492,138,0.5,1360,0
1523052502,0,0.5,1123,0
1523052499,0,0.5,86797,0
1523052487,0,0.5,192,0
1523052485,369,0.5,1561,0
1523052499,0,0.5,126,0
1523052489,0,0.5,14,0
1523052487,0,0.5,192,0
1523052487,6,0.5,521,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052490,546,0.5,37,0
1523052489,2258,0.5,107,0
1523052488,21,0.5,78,0
1523052496,2,0.5,4510,0
1523052487,340,0.5,640,0
1523052499,522,0.5,142,0
1523052480,0,0.5,126,0
1523052480,0,0.5,126,0
1523052487,340,0.5,640,0
1523052480,0,0.5,126,0
1523052487,340,0.5,640,0
1523052488,21,0.5,78,0
1523052489,2258,0.5,107,0
1523052492,138,0.5,1360,0
1523052496,2,0.5,4510,0
1523052487,6,0.5,521,0
1523052499,0,0.5,126,0
1523052489,0,0.5,14,0
1523052497,52,0.5,643,0
1523052499,522,0.5,142,0
1523052489,2258,0.5,107,0
1523052489,2258,0.5,107,0
1523052496,2,0.5,4510,0
1523052487,0,0.5,192,0
1523052489,0,0.5,14,0
1523052490,546,0.5,37,0
1523052499,0,0.5,86797,0
1523052492,138,0.5,1360,0
1523052488,21,0.5,78,0
1523052487,340,0.5,640,0
1523052490,546,0.5,37,0
1523052487,6,0.5,521,0
1523052482,0,0.5,84,0
1523052497,52,0.5,643,0
1523052480,0,0.5,983,0
1523052485,369,0.5,1561,0
1523052487,0,0.5,192,0
1523052507,191,0.5,1910,0
1523052487,6,0.5,521,0
1523052480,0,0.5,983,0
1523052507,4288,0.5,155,0
1523052485,369,0.5,1561,0
1523052487,0,0.5,192,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,126,0
1523052489,2258,0.5,107,0
1523052487,6,0.5,521,0
1523052488,21,0.5,78,0
1523052499,0,0.5,86796,0
1523052487,340,0.5,640,0
1523052487,6,0.5,521,0
1523052492,138,0.5,1360,0
1523052499,522,0.5,142,0
1523052490,546,0.5,37,0
1523052489,0,0.5,14,0
1523052487,0,0.5,192,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052480,0,0.5,126,0
1523052490,546,0.5,37,0
1523052487,0,0.5,192,0
1523052490,546,0.5,37,0
1523052489,0,0.5,14,0
1523052489,2258,0.5,107,0
1523052480,0,0.5,983,0
1523052490,546,0.5,37,0
1523052496,2,0.5,4510,0
1523052499,0,0.5,126,0
1523052497,52,0.5,643,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,126,0
1523052482,0,0.5,84,0
1523052480,0,0.5,983,0
1523052488,21,0.5,78,0
1523052487,6,0.5,521,0
1523052480,0,0.5,983,0
1523052490,546,0.5,37,0
1523052489,0,0.5,14,0
1523052489,2258,0.5,107,0
1523052487,0,0.5,192,0
1523052487,340,0.5,640,0
1523052487,340,0.5,640,0
1523052482,0,0.5,84,0
1523052485,369,0.5,1561,0
1523052487,6,0.5,521,0
1523052487,0,0.5,192,0
1523052480,0,0.5,983,0
1523052482,0,0.5,84,0
1523052489,2258,0.5,107,0
1523052480,0,0.5,126,0
1523052488,21,0.5,78,0
1523052485,369,0.5,1561,0
1523052496,2,0.5,4510,0
1523052499,0,0.5,126,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052487,6,0.5,521,0
1523052488,21,0.5,78,0
1523052489,0,0.5,14,0
1523052489,0,0.5,14,0
1523052487,0,0.5,192,0
1523052490,546,0.5,37,0
1523052487,340,0.5,640,0
1523052497,52,0.5,643,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,126,0
1523052497,52,0.5,643,0
1523052480,0,0.5,126,0
1523052482,0,0.5,84,0
1523052499,522,0.5,142,0
1523052499,0,0.5,126,0
1523052497,52,0.5,643,0
1523052487,0,0.5,192,0
1523052488,21,0.5,78,0
1523052499,0,0.5,86797,0
1523052490,546,0.5,37,0
1523052496,2,0.5,4510,0
1523052490,546,0.5,37,0
1523052489,2258,0.5,107,0
1523052502,0,0.5,1123,0
1523052492,138,0.5,1360,0
1523052489,0,0.5,14,0
1523052487,340,0.5,640,0
1523052487,6,0.5,521,0
1523052487,0,0.5,192,0
1523052480,0,0.5,983,0
1523052490,546,0.5,37,0
1523052489,2258,0.5,107,0
1523052488,21,0.5,78,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052480,0,0.5,126,0
1523052482,0,0.5,84,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,983,0
1523052489,0,0.5,14,0
1523052487,6,0.5,521,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052482,0,0.5,84,0
1523052480,0,0.5,126,0
1523052492,138,0.5,1360,0
1523052480,0,0.5,126,0
1523052489,0,0.5,14,0
1523052480,0,0.5,983,0
1523052480,0,0.5,126,0
1523052482,0,0.5,84,0
1523052489,2258,0.5,107,0
1523052487,6,0.5,521,0
1523052487,340,0.5,640,0
1523052492,138,0.5,1360,0
1523052492,138,0.5,1360,0
1523052497,52,0.5,643,0
1523052496,2,0.5,4510,0
1523052490,546,0.5,37,0
1523052485,369,0.5,1561,0
1523052482,0,0.5,84,0
1523052489,2258,0.5,107,0
1523052482,0,0.5,84,0
1523052480,0,0.5,983,0
1523052489,0,0.5,14,0
1523052480,0,0.5,983,0
1523052480,0,0.5,126,0
1523052487,0,0.5,192,0
1523052488,21,0.5,78,0
1523052499,0,0.5,126,0
1523052499,522,0.5,142,0
1523052487,340,0.5,640,0
1523052489,2258,0.5,107,0
1523052487,340,0.5,640,0
1523052489,2258,0.5,107,0
1523052482,0,0.5,84,0
1523052485,369,0.5,1561,0
1523052480,0,0.5,126,0
1523052480,0,0.5,983,0
1523052490,546,0.5,37,0
