created_at,retweet_count,sentiment,followers_count,verified
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1260,0.5,10821,0
1523055472,19,0.5,60,0
1523055470,35,0.5,76,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055472,19,0.5,60,0
1523055472,19,0.5,60,0
1523055478,0,0.5,9444,0
1523055478,58,0.5,502,0
1523055476,1260,0.5,10821,0
1523055478,58,0.5,502,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1259,0.5,10821,0
1523055470,35,0.5,76,0
1523055478,0,0.5,9444,0
1523055479,2776,0.5,294,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055476,1259,0.5,10821,0
1523055472,19,0.5,60,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055470,35,0.5,76,0
1523055479,2776,0.5,294,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055470,35,0.5,76,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055476,1260,0.5,10821,0
1523055479,2776,0.5,294,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055476,1259,0.5,10821,0
1523055472,19,0.5,60,0
1523055470,35,0.5,76,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055470,35,0.5,76,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055476,1259,0.5,10821,0
1523055478,0,0.5,9444,0
1523055476,1260,0.5,10821,0
1523055472,19,0.5,60,0
1523055470,35,0.5,76,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055476,1259,0.5,10821,0
1523055472,19,0.5,60,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1259,0.5,10821,0
1523055478,0,0.5,9444,0
1523055476,1260,0.5,10821,0
1523055472,19,0.5,60,0
1523055470,35,0.5,75,0
1523055479,2776,0.5,294,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055479,2776,0.5,294,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
1523055478,0,0.5,9444,0
1523055476,1259,0.5,10821,0
1523055479,2776,0.5,294,0
1523055478,58,0.5,502,0
