favorite_count,created_at,retweet_count,sentiment,followers_count,verified,friend_count
0,Fri Apr 06 19:05:59 +0000 2018,0,0.5,43,0
0,Fri Apr 06 19:05:59 +0000 2018,0,0.5,43,0
0,Fri Apr 06 19:05:58 +0000 2018,0,0.5,730,0
0,Fri Apr 06 19:05:59 +0000 2018,0,0.5,43,0
0,Fri Apr 06 19:05:59 +0000 2018,1,0.5,133146,0
0,Fri Apr 06 19:05:59 +0000 2018,0,0.5,43,0
0,Fri Apr 06 19:05:59 +0000 2018,0,0.5,43,0
0,Fri Apr 06 19:05:59 +0000 2018,0,0.5,43,0
0,Fri Apr 06 19:05:59 +0000 2018,1,0.5,133146,0
0,Fri Apr 06 19:05:59 +0000 2018,1,0.5,133146,0
