favorite_count,created_at,retweet_count,sentiment,followers_count,verified,friend_count
0,Fri Apr 06 19:46:02 +0000 2018,0,0.5,47736,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:01 +0000 2018,5,0.5,66,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:03 +0000 2018,1,0.5,17359,0
0,Fri Apr 06 19:46:02 +0000 2018,1,0.5,633,0
0,Fri Apr 06 19:46:03 +0000 2018,1080,0.5,7886,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:02 +0000 2018,0,0.5,9190,0
0,Fri Apr 06 19:46:02 +0000 2018,0,0.5,47736,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:01 +0000 2018,5,0.5,66,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:01 +0000 2018,5,0.5,66,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:01 +0000 2018,5,0.5,66,0
0,Fri Apr 06 19:46:00 +0000 2018,4788,0.5,805,0
0,Fri Apr 06 19:46:00 +0000 2018,0,0.5,1135,0
0,Fri Apr 06 19:46:03 +0000 2018,1080,0.5,7886,0
0,Fri Apr 06 19:46:03 +0000 2018,1,0.5,17359,0
0,Fri Apr 06 19:46:02 +0000 2018,1,0.5,633,0
0,Fri Apr 06 19:46:02 +0000 2018,0,0.5,9190,0
