Date,Open,High,Low,Close,Volume
2018-04-12T14:28:00.000Z,7707.8,7707.9,7704.9,7704.9,18.40787625
2018-04-12T14:29:00.000Z,7704.9,7705,7704.8,7704.8,9.96761949
2018-04-12T14:30:00.000Z,7704.9,7704.9,7684.4,7684.4,129.5970595
2018-04-12T14:31:00.000Z,7684.3,7698,7680.9,7697.4,55.06445422
2018-04-12T14:32:00.000Z,7697.3,7697.3,7673,7673,59.89070437
2018-04-12T14:33:00.000Z,7673,7675,7660.6,7663.2,77.68830678
2018-04-12T14:34:00.000Z,7663.2,7677.825457,7661.1,7668.6,84.93390519
2018-04-12T14:35:00.000Z,7668.7,7681,7660,7674.8,140.1548919
2018-04-12T14:36:00.000Z,7674.1,7695,7670,7688,51.99096865
2018-04-12T14:37:00.000Z,7688.1,7697,7688,7694,57.9645128
2018-04-12T14:38:00.000Z,7694,7694.1,7676.7,7683.5,25.73352277
2018-04-12T14:39:00.000Z,7684.4,7696.1,7679.6,7687.6,29.64842893
2018-04-12T14:40:00.000Z,7687,7690,7679.7,7682.5,39.98230757
2018-04-12T14:41:00.000Z,7682.5,7682.5,7681,7681.3,16.71935186
2018-04-12T14:42:00.000Z,7681.4,7681.4,7666.2,7666.3,39.31365472
2018-04-12T14:43:00.000Z,7668,7680.499637,7668,7671,21.05278266
2018-04-12T14:44:00.000Z,7671.1,7679.1,7671.1,7672.3,17.19067376
2018-04-12T14:45:00.000Z,7672.3,7672.4,7666,7666,29.39348886
2018-04-12T14:46:00.000Z,7666,7666,7640,7641.5,73.29051918
2018-04-12T14:47:00.000Z,7641.5,7641.5,7627,7637.7,193.7449239
2018-04-12T14:48:00.000Z,7637.8,7645,7635.3,7644.4,53.66053338
2018-04-12T14:49:00.000Z,7642.2,7645.9,7633.4,7635.2,78.7988409
2018-04-12T14:50:00.000Z,7635.2,7638.1,7625,7625,77.13921527
2018-04-12T14:51:00.000Z,7625.1,7626.4,7610,7626.4,171.4939158
2018-04-12T14:52:00.000Z,7626.424946,7652.5,7626.424946,7652.5,103.3548507
2018-04-12T14:53:00.000Z,7652.6,7681,7652.6,7662.7,82.12948065
2018-04-12T14:54:00.000Z,7660.2,7665,7656,7664.9,30.97869118
2018-04-12T14:55:00.000Z,7664.9,7665,7652.9,7654.3,16.85268296
2018-04-12T14:56:00.000Z,7654.3,7660.5,7653,7660.5,22.64779688
2018-04-12T14:57:00.000Z,7660.4,7670.9,7660.4,7666.7,30.72512746
2018-04-12T14:58:00.000Z,7666,7684,7666,7676.2,66.6292508
2018-04-12T14:59:00.000Z,7678.4,7678.5,7665,7665,30.16644753
2018-04-12T15:00:00.000Z,7665.8,7670,7659.2,7666,67.27164082
2018-04-12T15:01:00.000Z,7666.8,7670,7661.3,7665.8,34.56295578
2018-04-12T15:02:00.000Z,7662.2,7676.6,7662,7672.7,29.2777966
2018-04-12T15:03:00.000Z,7672.7,7678.848536,7672.7,7675.1,13.01320425
2018-04-12T15:04:00.000Z,7673.1,7674.6,7650,7651.8,45.15857964
2018-04-12T15:05:00.000Z,7651.8,7658.8,7645,7649.9,75.27766762
2018-04-12T15:06:00.000Z,7649.9,7650,7638,7642.1,71.695721
2018-04-12T15:07:00.000Z,7641.1,7650.3,7638,7650.2,44.93028204
2018-04-12T15:08:00.000Z,7650.3,7661.3,7650,7656,75.42143017
2018-04-12T15:09:00.000Z,7656.1,7662.3,7652.756335,7656.2,58.60335911
2018-04-12T15:10:00.000Z,7656.1,7656.2,7655,7655,27.47732726
2018-04-12T15:11:00.000Z,7655,7655.1,7652.756335,7653.3,35.02197177
2018-04-12T15:12:00.000Z,7653.2,7658.1,7652.756335,7652.8,15.11513371
2018-04-12T15:13:00.000Z,7652.8,7653.2,7652.8,7653,13.70434217
2018-04-12T15:14:00.000Z,7653.1,7653.2,7653,7653,16.39415946
2018-04-12T15:15:00.000Z,7653,7653.2,7653,7653.1,14.43090656
2018-04-12T15:16:00.000Z,7653.2,7653.2,7653,7653,18.09750848
2018-04-12T15:17:00.000Z,7653,7653.1,7653,7653.1,49.47216096
2018-04-12T15:18:00.000Z,7653,7653.1,7653,7653.1,11.74133485
2018-04-12T15:19:00.000Z,7653.1,7660,7653,7659.9,41.22034634
2018-04-12T15:20:00.000Z,7659.9,7660,7653,7659,39.55301214
2018-04-12T15:21:00.000Z,7659,7661.5,7655.7,7660,12.28123868
2018-04-12T15:22:00.000Z,7660.1,7660.1,7655,7655,57.17121813
2018-04-12T15:23:00.000Z,7655,7656.9,7652.756335,7652.756335,26.79838556
2018-04-12T15:24:00.000Z,7652.756335,7652.8,7621,7621,158.6819677
2018-04-12T15:25:00.000Z,7631.8,7645.1,7631.8,7641,30.42392546
2018-04-12T15:26:00.000Z,7641,7641.9,7641,7641.1,11.01034656
2018-04-12T15:27:00.000Z,7641.1,7641.1,7633,7633,30.42623429
2018-04-12T15:28:00.000Z,7633,7633,7619.9,7630,41.46335682
2018-04-12T15:29:00.000Z,7629.9,7630,7624.1,7624.1,47.54212768
2018-04-12T15:30:00.000Z,7624.1,7629.715514,7620,7627.9,97.01904749
2018-04-12T15:31:00.000Z,7627.4,7629.8,7619.1192,7620.1,67.97654201
2018-04-12T15:32:00.000Z,7621.188623,7630,7619.2,7630,52.8374718
2018-04-12T15:33:00.000Z,7630,7650,7629.9,7648,167.4929721
2018-04-12T15:34:00.000Z,7648,7649,7645,7646.7,47.21036708
2018-04-12T15:35:00.000Z,7646.1,7649.3,7645,7645,13.3815069
2018-04-12T15:36:00.000Z,7645,7645.6,7640,7640,21.22990818
2018-04-12T15:37:00.000Z,7642.899299,7652,7637.8,7640.4,63.45951927
2018-04-12T15:38:00.000Z,7640.3,7650.7,7640,7642.3,32.04585782
2018-04-12T15:39:00.000Z,7642.3,7670,7642.3,7657.5,110.4397894
2018-04-12T15:40:00.000Z,7657.6,7657.6,7650,7650.9,28.76911729
2018-04-12T15:41:00.000Z,7650.9,7656.452724,7650.5,7655,17.9144384
2018-04-12T15:42:00.000Z,7655,7662,7655,7660.4,35.72661136
2018-04-12T15:43:00.000Z,7660.5,7660.5,7657,7657,6.83080532
2018-04-12T15:44:00.000Z,7657,7661,7656,7657.7,16.01361202
2018-04-12T15:45:00.000Z,7657.7,7659.9,7651.1,7651.1,18.89826074
2018-04-12T15:46:00.000Z,7651.1,7651.1,7651,7651,9.58189779
2018-04-12T15:47:00.000Z,7651.1,7655,7651,7654.9,34.16991053
2018-04-12T15:48:00.000Z,7655,7655.8,7651,7651.9,15.01979379
2018-04-12T15:49:00.000Z,7652.2,7655.8,7651,7651.1,21.14258488
2018-04-12T15:50:00.000Z,7651,7651.8,7651,7651,3.96109887
2018-04-12T15:51:00.000Z,7651,7651.1,7651,7651,6.14783079
2018-04-12T15:52:00.000Z,7651,7651.1,7651,7651,8.79678439
2018-04-12T15:53:00.000Z,7651,7651.1,7646,7646,12.62284665
2018-04-12T15:54:00.000Z,7646,7646.1,7645,7645,31.70349362
2018-04-12T15:55:00.000Z,7645,7645.1,7645,7645,11.21603523
2018-04-12T15:56:00.000Z,7645,7645.1,7645,7645,35.43987831
2018-04-12T15:57:00.000Z,7645,7645.1,7616,7624.6,60.84221291
2018-04-12T15:58:00.000Z,7624.6,7629.4,7624.3,7624.9,27.55271033
2018-04-12T15:59:00.000Z,7624.9,7647,7624.9,7639.2,64.31849759
2018-04-12T16:00:00.000Z,7640.2,7647,7632,7638,23.20757409
2018-04-12T16:01:00.000Z,7636.1,7639.743589,7625,7636.1,31.59601511
2018-04-12T16:02:00.000Z,7635.2,7635.2,7626.7,7627.418022,8.25735442
2018-04-12T16:03:00.000Z,7628.130253,7628.9,7621,7621.1,14.56359222
2018-04-12T16:04:00.000Z,7621,7621.1,7612.8,7613.8,24.84597169
2018-04-12T16:05:00.000Z,7613.8,7626.1,7613.8,7626,26.28644768
2018-04-12T16:06:00.000Z,7626,7632.5,7624,7630,35.10869372
2018-04-12T16:07:00.000Z,7630,7647,7630,7642,43.68678313
2018-04-12T16:08:00.000Z,7641.2,7650,7639.5,7643.5,62.63384444
2018-04-12T16:09:00.000Z,7643.5,7643.9,7643.5,7643.5,17.32544025
2018-04-12T16:10:00.000Z,7643.5,7643.6,7632,7632.3,18.70075656
2018-04-12T16:11:00.000Z,7632.3,7632.3,7632,7632.1,19.29828759
2018-04-12T16:12:00.000Z,7632.1,7641.5,7632,7641.4,32.41066152
2018-04-12T16:13:00.000Z,7641.4,7643,7634,7638.8,38.47617308
2018-04-12T16:14:00.000Z,7641.6,7655,7641.6,7650.1,50.85987226
2018-04-12T16:15:00.000Z,7650.2,7650.2,7636.9,7638.9,27.62763965
2018-04-12T16:16:00.000Z,7638.101479,7640,7636.3,7638,35.98723421
2018-04-12T16:17:00.000Z,7638.1,7639.7,7635,7639.6,10.32806032
2018-04-12T16:18:00.000Z,7639.668386,7650.661715,7639.668386,7641.6,11.16546061
2018-04-12T16:19:00.000Z,7641.6,7645.3,7641.5,7643.51443,10.25563081
2018-04-12T16:20:00.000Z,7643.4,7643.656876,7633,7642.4,20.08295867
2018-04-12T16:21:00.000Z,7642.3,7645,7640,7643.1,21.60661681
2018-04-12T16:22:00.000Z,7641.7,7643.6,7636.1,7637.4,11.60535606
2018-04-12T16:23:00.000Z,7637.531694,7637.8,7633,7634.5,13.88857339
2018-04-12T16:24:00.000Z,7634.5,7645,7633,7641.4,38.7547068
2018-04-12T16:25:00.000Z,7641.5,7642.3,7633,7633,18.9043181
2018-04-12T16:26:00.000Z,7633,7633.1,7630,7630,20.94162132
2018-04-12T16:27:00.000Z,7630,7630.1,7628.5,7630,10.2678245
2018-04-12T16:28:00.000Z,7629.9,7630.8,7629.9,7629.9,10.83771579
2018-04-12T16:29:00.000Z,7629.9,7631.3,7625,7625.7,41.82739901
2018-04-12T16:30:00.000Z,7625,7625.7,7624.4,7625.2,9.34290493
2018-04-12T16:31:00.000Z,7625.7,7628,7625.6,7628,17.91135597
2018-04-12T16:32:00.000Z,7628,7628,7627.9,7628,2.33733984
2018-04-12T16:33:00.000Z,7627.9,7628,7627.9,7628,10.11110204
2018-04-12T16:34:00.000Z,7628,7628,7625.4,7625.6,16.57892934
2018-04-12T16:35:00.000Z,7625.3,7630,7624.1,7625.10735,41.6753804
2018-04-12T16:36:00.000Z,7625,7627.4,7624.1,7624.1,15.16949535
2018-04-12T16:37:00.000Z,7624.1,7625.1,7616.1,7616.2,54.83089844
2018-04-12T16:38:00.000Z,7616.2,7618.6,7610.7,7616,63.57421384
2018-04-12T16:39:00.000Z,7616.1,7618.3,7611.2,7613.4,73.48021674
2018-04-12T16:40:00.000Z,7614.5,7614.5,7611,7611,38.76996934
2018-04-12T16:41:00.000Z,7611,7612.1,7606.8,7610.1,164.4158572
2018-04-12T16:42:00.000Z,7611.2,7623.3,7611.1,7622.1,77.7935191
2018-04-12T16:43:00.000Z,7622,7629.8,7622,7622,24.46925786
2018-04-12T16:44:00.000Z,7622,7625.1,7621.6,7625.1,10.25088092
2018-04-12T16:45:00.000Z,7625.3,7630.1,7625.3,7630,9.50871413
2018-04-12T16:46:00.000Z,7630,7630,7625,7625,12.38000941
2018-04-12T16:47:00.000Z,7625.1,7625.1,7623.6,7623.6,5.63588827
2018-04-12T16:48:00.000Z,7623.6,7629.345875,7617,7618.641053,33.41233574
2018-04-12T16:49:00.000Z,7618.1,7618.2,7616.9,7616.9,1.77940336
2018-04-12T16:50:00.000Z,7616.9,7617.8,7616.7,7616.7,4.60162343
2018-04-12T16:51:00.000Z,7616.7,7616.7,7615,7615,10.29727594
2018-04-12T16:52:00.000Z,7615,7615.1,7615,7615,3.41257663
2018-04-12T16:53:00.000Z,7615,7615.1,7613.2,7613.8,49.3220856
2018-04-12T16:54:00.000Z,7613.7,7613.8,7612,7612.4,5.13689842
2018-04-12T16:55:00.000Z,7612.3,7612.4,7609.4,7609.4,54.85329741
2018-04-12T16:56:00.000Z,7609.4,7609.4,7600,7609.2,696.3290586
2018-04-12T16:57:00.000Z,7609.2,7609.3,7601.7,7602,73.41772357
2018-04-12T16:58:00.000Z,7602,7607,7602,7606.4,46.71129599
2018-04-12T16:59:00.000Z,7606.3,7650,7606.3,7650,400.5449885
2018-04-12T17:00:00.000Z,7650,7665,7648.9,7662,283.3764464
2018-04-12T17:01:00.000Z,7660.6,7714.4,7656.4,7714.4,220.8182674
2018-04-12T17:02:00.000Z,7708.6,7744.5,7706.7,7744.4,447.9156592
2018-04-12T17:03:00.000Z,7744.5,7800,7744.4,7773.3,681.8021112
2018-04-12T17:04:00.000Z,7773.3,7780.897803,7739.991104,7742.440413,219.4857404
2018-04-12T17:05:00.000Z,7742.5,7769.761651,7740,7744,138.1822022
2018-04-12T17:06:00.000Z,7745.166048,7749.4,7717.1,7720,175.4332697
2018-04-12T17:07:00.000Z,7719.9,7731,7712.391403,7730.4,108.0755269
2018-04-12T17:08:00.000Z,7730.5,7752,7730,7730,199.6809178
2018-04-12T17:09:00.000Z,7730,7730.010855,7687,7709,210.9678941
2018-04-12T17:10:00.000Z,7710.4,7716.2,7710.4,7715.9,20.94324772
2018-04-12T17:11:00.000Z,7711.7,7717.7,7711,7711,24.59824622
2018-04-12T17:12:00.000Z,7711,7715.1,7698.5,7714.4,89.30771981
2018-04-12T17:13:00.000Z,7714.4,7720,7714.4,7720,74.29869024
2018-04-12T17:14:00.000Z,7720,7725,7709.7,7709.7,82.35331327
2018-04-12T17:15:00.000Z,7707.23128,7713.7,7706,7709.1,16.61692026
2018-04-12T17:16:00.000Z,7709,7721.784861,7709,7715,59.12071045
2018-04-12T17:17:00.000Z,7712.9,7724.368552,7712.4,7724.368552,19.74618438
2018-04-12T17:18:00.000Z,7724.3,7746,7721.9,7727.7,89.78348409
2018-04-12T17:19:00.000Z,7727.8,7727.8,7712.7,7712.7,23.83183668
2018-04-12T17:20:00.000Z,7712.7,7712.7,7703.1,7708.9,33.97953911
2018-04-12T17:21:00.000Z,7709,7716,7708.9,7713.1,24.22274148
2018-04-12T17:22:00.000Z,7713.6,7716,7712,7712,10.79334437
2018-04-12T17:23:00.000Z,7712.1,7712.1,7705.4,7705.4,18.88210061
2018-04-12T17:24:00.000Z,7704.5,7705.6,7695,7696.1,45.64270057
2018-04-12T17:25:00.000Z,7696.2,7703.308431,7696.2,7702.9,39.09847208
2018-04-12T17:26:00.000Z,7703,7704.6,7694,7704,85.90493122
2018-04-12T17:27:00.000Z,7704.1,7712.1,7704,7711.4,63.40927778
2018-04-12T17:28:00.000Z,7711.4,7711.5,7710,7710,23.14526417
2018-04-12T17:29:00.000Z,7710,7710,7709,7709.1,13.58827791
2018-04-12T17:30:00.000Z,7709,7709.1,7694,7695.4,51.28446035
2018-04-12T17:31:00.000Z,7695.4,7702.3,7694.3,7700,9.71389584
2018-04-12T17:32:00.000Z,7699.7,7699.7,7694,7694,22.6237488
2018-04-12T17:33:00.000Z,7694,7694.8,7694,7694.7,7.95603475
2018-04-12T17:34:00.000Z,7694.7,7694.9,7692.8,7692.8,26.89636765
2018-04-12T17:35:00.000Z,7692.8,7692.8,7679,7679.4,65.95781039
2018-04-12T17:36:00.000Z,7679.5,7690,7679.4,7689.7,19.70607977
2018-04-12T17:37:00.000Z,7689.7,7694.8,7688,7694.5,28.96222131
2018-04-12T17:38:00.000Z,7694.5,7694.6,7688,7691.6,24.51200075
2018-04-12T17:39:00.000Z,7691.7,7692.5,7690,7691.2,19.04493182
2018-04-12T17:40:00.000Z,7689.7,7690,7686,7686,11.77330945
2018-04-12T17:41:00.000Z,7686,7687.5,7686,7686.1,8.11470907
2018-04-12T17:42:00.000Z,7686.1,7686.2,7676.7,7681.5,16.5824149
2018-04-12T17:43:00.000Z,7684.1,7688.6,7682.5,7687.4,5.37808873
2018-04-12T17:44:00.000Z,7687.4,7696.9,7686,7695.5,58.44947278
2018-04-12T17:45:00.000Z,7695.6,7699,7695.5,7698.6,4.26063037
2018-04-12T17:46:00.000Z,7698.9,7707.6,7698,7699.091141,35.67740363
2018-04-12T17:47:00.000Z,7699.091141,7701.4,7699,7701.4,5.74331842
2018-04-12T17:48:00.000Z,7701.4,7701.5,7699.6,7699.7,13.51013904
2018-04-12T17:49:00.000Z,7699.7,7703.4,7699.6,7703.3,17.18896993
2018-04-12T17:50:00.000Z,7703.3,7703.4,7699.6,7699.6,6.76552158
2018-04-12T17:51:00.000Z,7699.6,7699.7,7695.3,7695.3,15.24304355
2018-04-12T17:52:00.000Z,7695.3,7695.7,7694,7694.1,8.52807755
2018-04-12T17:53:00.000Z,7694.1,7694.1,7691.1,7692.8,8.53508651
2018-04-12T17:54:00.000Z,7692.8,7694.1,7690.9,7690.9,6.78984184
2018-04-12T17:55:00.000Z,7690.1,7694.1,7690,7692.1,12.60088771
2018-04-12T17:56:00.000Z,7693,7700,7692.351476,7695,56.47473547
2018-04-12T17:57:00.000Z,7694.8,7699.039488,7694.8,7694.8,6.80271242
2018-04-12T17:58:00.000Z,7694.9,7694.9,7692,7692.1,1.65906946
2018-04-12T17:59:00.000Z,7692.1,7694.8,7691,7694.8,2.01967103
2018-04-12T18:00:00.000Z,7694.9,7697.5,7694.9,7697.5,11.05521222
2018-04-12T18:01:00.000Z,7698,7704.3,7698,7704.1,15.97704652
2018-04-12T18:02:00.000Z,7704,7704.1,7700,7700,13.97354813
2018-04-12T18:03:00.000Z,7700,7700.1,7697.5,7697.5,17.05464699
2018-04-12T18:04:00.000Z,7697.5,7697.6,7694.9,7694.9,6.08780461
2018-04-12T18:05:00.000Z,7694.7,7697.4,7694.7,7697.1,2.14733858
2018-04-12T18:06:00.000Z,7697.1,7697.2,7694,7694,9.83725844
2018-04-12T18:07:00.000Z,7694,7697.4,7694,7696.1,2.33743399
2018-04-12T18:08:00.000Z,7696,7696.8,7693,7694,3.4195562
2018-04-12T18:09:00.000Z,7693,7693,7691.984808,7692,5.30033843
2018-04-12T18:10:00.000Z,7692.4,7692.4,7690.4,7690.4,7.66208992
2018-04-12T18:11:00.000Z,7690.1,7690.1,7688.1,7688.1,20.79192991
2018-04-12T18:12:00.000Z,7688,7703.7,7686.264256,7691.2,49.32091188
2018-04-12T18:13:00.000Z,7691.1,7691.2,7691,7691.2,4.66453037
2018-04-12T18:14:00.000Z,7691.1,7698.3,7691.1,7698.3,10.47583123
2018-04-12T18:15:00.000Z,7698.1,7699.9,7691,7692.8,9.9859366
2018-04-12T18:16:00.000Z,7692.8,7693,7692.8,7692.9,2.90680095
2018-04-12T18:17:00.000Z,7693,7693.2,7692.9,7693.1,2.17722731
2018-04-12T18:18:00.000Z,7693.2,7693.2,7692.9,7693.2,7.24110289
2018-04-12T18:19:00.000Z,7693.2,7693.2,7693.1,7693.2,1.07318945
2018-04-12T18:20:00.000Z,7693.2,7693.2,7693.1,7693.2,3.23343525
2018-04-12T18:21:00.000Z,7693.1,7693.2,7690,7690,5.60436112
2018-04-12T18:22:00.000Z,7690,7690,7682,7683,39.92233917
2018-04-12T18:23:00.000Z,7683.1,7685.3,7682.1,7685.3,17.28974525
2018-04-12T18:24:00.000Z,7687.6,7687.6,7683.4,7685,8.93670955
2018-04-12T18:25:00.000Z,7685.1,7695,7685.1,7695,26.69116003
2018-04-12T18:26:00.000Z,7693.1,7697.2,7693.1,7694.6,4.25267581
2018-04-12T18:27:00.000Z,7694.7,7695.2,7694.6,7695.1,7.4418179
2018-04-12T18:28:00.000Z,7695.1,7695.1,7695,7695,0.62769399
2018-04-12T18:29:00.000Z,7695.1,7695.1,7695,7695,8.23960511
2018-04-12T18:30:00.000Z,7695,7695.1,7676.3,7676.3,28.48768163
2018-04-12T18:31:00.000Z,7676.5,7676.5,7661.7,7662,79.77624935
2018-04-12T18:32:00.000Z,7662.4,7675.4,7662.4,7675.2,9.1835462
2018-04-12T18:33:00.000Z,7675.4,7675.4,7675.1,7675.2,1.26898272
2018-04-12T18:34:00.000Z,7675.2,7675.3,7674.3,7674.3,9.33745419
2018-04-12T18:35:00.000Z,7674.3,7674.3,7673.2,7673.3,8.4795772
2018-04-12T18:36:00.000Z,7673.3,7673.3,7673.2,7673.2,4.52725338
2018-04-12T18:37:00.000Z,7674.3,7674.3,7673.1,7673.1,5.14169101
2018-04-12T18:38:00.000Z,7673.1,7673.2,7673.1,7673.1,4.0867747
2018-04-12T18:39:00.000Z,7673.1,7673.1,7653.6,7654.5,54.35490511
2018-04-12T18:40:00.000Z,7654.7,7673.3,7654.7,7669.8,28.92099575
2018-04-12T18:41:00.000Z,7669.8,7669.9,7667,7667,14.71212783
2018-04-12T18:42:00.000Z,7667,7667.1,7667,7667,7.6282539
2018-04-12T18:43:00.000Z,7667,7667,7659,7665.7,15.34261995
2018-04-12T18:44:00.000Z,7665.7,7665.8,7665.7,7665.7,0.78324732
2018-04-12T18:45:00.000Z,7665.8,7665.8,7665.7,7665.8,4.43966267
2018-04-12T18:46:00.000Z,7666.1,7685.1,7666.1,7685.1,55.13928951
2018-04-12T18:47:00.000Z,7685.1,7685.1,7680.2,7680.3,1.33765788
2018-04-12T18:48:00.000Z,7680.3,7680.3,7680.2,7680.2,1.95947012
2018-04-12T18:49:00.000Z,7680.3,7692.2,7680,7684,31.53070404
2018-04-12T18:50:00.000Z,7683.5,7683.5,7680,7680.9,11.99146431
2018-04-12T18:51:00.000Z,7681.9,7689.5,7681.9,7685,9.31587811
2018-04-12T18:52:00.000Z,7685.1,7687.8,7681,7687.8,28.86880381
2018-04-12T18:53:00.000Z,7682.4,7689.5,7681,7684.5,16.12114891
2018-04-12T18:54:00.000Z,7684.5,7700.7,7684.5,7700.1,46.83555014
2018-04-12T18:55:00.000Z,7700.1,7713,7700,7700.1,157.6488622
2018-04-12T18:56:00.000Z,7700.1,7729.2,7700,7711.3,136.2671761
2018-04-12T18:57:00.000Z,7711.4,7720,7706.7,7708.5,20.24547209
2018-04-12T18:58:00.000Z,7708.3,7708.4,7700.1,7700.1,14.85242124
2018-04-12T18:59:00.000Z,7700.1,7700.1,7688,7689.1,43.64589052
2018-04-12T19:00:00.000Z,7689.3,7698.7,7689.1,7698.3,18.36023321
2018-04-12T19:01:00.000Z,7695.4,7702.667869,7694.1,7701.2,5.40569704
2018-04-12T19:02:00.000Z,7700,7702,7700,7701.4,4.14915511
2018-04-12T19:03:00.000Z,7701.9,7709.2,7699,7701.9,39.69756917
2018-04-12T19:04:00.000Z,7699.1,7699.1,7699,7699.1,5.65058159
2018-04-12T19:05:00.000Z,7699,7699.1,7694,7694,5.97802347
2018-04-12T19:06:00.000Z,7694,7694.1,7692.1,7692.6,1.34306566
2018-04-12T19:07:00.000Z,7694,7694.1,7692.4,7694,5.62715539
2018-04-12T19:08:00.000Z,7694.1,7694.897736,7694,7694.1,5.83623976
2018-04-12T19:09:00.000Z,7694.1,7694.2,7694.1,7694.2,1.83835013
2018-04-12T19:10:00.000Z,7694.1,7694.897736,7694.1,7694.7,4.07152058
2018-04-12T19:11:00.000Z,7694.897736,7694.9,7694.7,7694.7,4.18620459
2018-04-12T19:12:00.000Z,7694.5,7706.9,7694.5,7706.7,18.28674121
2018-04-12T19:13:00.000Z,7706.8,7706.9,7706.7,7706.7,5.41014228
2018-04-12T19:14:00.000Z,7706.8,7707,7706.7,7706.8,13.33334282
2018-04-12T19:15:00.000Z,7706.9,7707,7706.4,7706.4,8.30257595
2018-04-12T19:16:00.000Z,7706.7,7706.8,7702.6,7703.6,11.04262337
2018-04-12T19:17:00.000Z,7702.9,7703.2,7702.6,7702.7,13.6004045
2018-04-12T19:18:00.000Z,7703.8,7704.2,7703.8,7704.024559,2.29443612
2018-04-12T19:19:00.000Z,7704,7704,7700,7700.1,12.01386183
2018-04-12T19:20:00.000Z,7700,7704.1,7700,7704,7.71505191
2018-04-12T19:21:00.000Z,7703.9,7704,7703.2,7703.2,6.44223312
2018-04-12T19:22:00.000Z,7703.2,7703.3,7703.2,7703.2,0.71087967
2018-04-12T19:23:00.000Z,7703.2,7703.3,7703.1,7703.1,5.27755376
2018-04-12T19:24:00.000Z,7703.2,7703.2,7703.1,7703.1,6.26550801
2018-04-12T19:25:00.000Z,7703.1,7703.2,7703.1,7703.1,2.90268801
2018-04-12T19:26:00.000Z,7703.1,7709.8,7703.1,7708.9,14.67187939
2018-04-12T19:27:00.000Z,7709.3,7714.5,7709.3,7712.7,25.44004944
2018-04-12T19:28:00.000Z,7712.7,7712.7,7712.6,7712.7,4.71765895
2018-04-12T19:29:00.000Z,7712.6,7715,7712.6,7713.7,11.67565645
2018-04-12T19:30:00.000Z,7718.6,7754,7718.6,7750.1,99.59813508
2018-04-12T19:31:00.000Z,7750.7,7794.306096,7750.1,7769.145668,306.6176839
2018-04-12T19:32:00.000Z,7770.132351,7770.132351,7736.831784,7741,76.49958343
2018-04-12T19:33:00.000Z,7740.8,7741,7728.2,7728.3,38.51159728
2018-04-12T19:34:00.000Z,7728.2,7732.6,7726.3,7730,26.09342998
2018-04-12T19:35:00.000Z,7729,7729,7722.4,7722.5,11.7376219
2018-04-12T19:36:00.000Z,7722.5,7722.5,7718,7718,13.45439359
2018-04-12T19:37:00.000Z,7718.1,7718.1,7712.7,7712.8,2.15297089
2018-04-12T19:38:00.000Z,7712.8,7712.8,7712.7,7712.8,7.50710004
2018-04-12T19:39:00.000Z,7712.7,7712.8,7699,7699.4,31.58096682
2018-04-12T19:40:00.000Z,7699.1,7699.1,7691.321009,7691.321009,20.81941116
2018-04-12T19:41:00.000Z,7691.321009,7709.1,7691.321009,7706.1,48.63357847
2018-04-12T19:42:00.000Z,7706.017013,7706.9,7705.6,7705.6,21.71942071
2018-04-12T19:43:00.000Z,7705.6,7705.7,7686.2,7686.2,26.52737375
2018-04-12T19:44:00.000Z,7685,7689,7681.4,7687.7,38.91248303
2018-04-12T19:45:00.000Z,7687.8,7691.5,7687.7,7691.5,6.3855524
2018-04-12T19:46:00.000Z,7691.4,7692.5,7686,7686,11.18952448
2018-04-12T19:47:00.000Z,7686.1,7692.3,7686.1,7686.3,14.45727817
2018-04-12T19:48:00.000Z,7686.3,7686.3,7686.2,7686.2,6.43488921
2018-04-12T19:49:00.000Z,7686.2,7705.6,7686.2,7705.6,12.64250359
2018-04-12T19:50:00.000Z,7705.6,7716.2,7705.5,7716.18373,8.86659038
2018-04-12T19:51:00.000Z,7716.1,7716.1,7702,7702,14.23276878
2018-04-12T19:52:00.000Z,7701.9,7702,7700.4,7701.9,2.42130365
2018-04-12T19:53:00.000Z,7701.9,7704,7701,7704,8.3793
2018-04-12T19:54:00.000Z,7703.9,7704,7700,7700.1,14.3323996
2018-04-12T19:55:00.000Z,7700,7700.1,7700,7700,11.51089485
2018-04-12T19:56:00.000Z,7700,7700.1,7686.8,7688.3,22.32019976
2018-04-12T19:57:00.000Z,7688.3,7696.8,7686.8,7696.8,19.29686519
2018-04-12T19:58:00.000Z,7699.6,7700.5,7694.8,7694.8,9.86754186
2018-04-12T19:59:00.000Z,7694.8,7694.8,7689.8,7689.8,4.7869353
2018-04-12T20:00:00.000Z,7689.9,7690,7689.8,7690,3.44284183
2018-04-12T20:01:00.000Z,7690,7690,7689.9,7689.9,3.94710845
2018-04-12T20:02:00.000Z,7690,7690,7689,7689,11.08808026
2018-04-12T20:03:00.000Z,7689.1,7689.1,7686.8,7686.8,6.18265836
2018-04-12T20:04:00.000Z,7686.8,7687,7686,7686.8,8.66674768
2018-04-12T20:05:00.000Z,7686.8,7689,7686.7,7688.9,10.02832391
2018-04-12T20:06:00.000Z,7689,7699.1,7689,7699.1,14.14033573
2018-04-12T20:07:00.000Z,7699.1,7699.9,7699.1,7699.8,5.57763628
2018-04-12T20:08:00.000Z,7699.8,7699.9,7699.8,7699.8,2.48538897
2018-04-12T20:09:00.000Z,7699.9,7699.9,7699.8,7699.8,4.76250104
